#
# Mirror reflectivity input file for Reflectometer.instr example
# 
0.13938	1.7255e-05
0.13944	1.7228e-05
0.13949	1.72e-05
0.13955	1.7173e-05
0.1396	1.7146e-05
0.13966	1.7119e-05
0.13971	1.7092e-05
0.13977	1.7065e-05
0.13982	1.7038e-05
0.13988	1.7011e-05
0.13993	1.6984e-05
0.13999	1.6957e-05
0.14004	1.693e-05
0.1401	1.6904e-05
0.14015	1.6877e-05
0.14021	1.685e-05
0.14026	1.6824e-05
0.14032	1.6797e-05
0.14037	1.6771e-05
0.14042	1.6744e-05
0.14048	1.6718e-05
0.14053	1.6692e-05
0.14059	1.6666e-05
0.14064	1.6639e-05
0.1407	1.6613e-05
0.14075	1.6587e-05
0.14081	1.6561e-05
0.14086	1.6535e-05
0.14092	1.6509e-05
0.14097	1.6483e-05
0.14103	1.6458e-05
0.14108	1.6432e-05
0.14114	1.6406e-05
0.14119	1.638e-05
0.14125	1.6355e-05
0.1413	1.6329e-05
0.14136	1.6304e-05
0.14141	1.6278e-05
0.14147	1.6253e-05
0.14152	1.6227e-05
0.14158	1.6202e-05
0.14163	1.6177e-05
0.14169	1.6152e-05
0.14174	1.6126e-05
0.1418	1.6101e-05
0.14185	1.6076e-05
0.14191	1.6051e-05
0.14196	1.6026e-05
0.14201	1.6001e-05
0.14207	1.5976e-05
0.14212	1.5951e-05
0.14218	1.5927e-05
0.14223	1.5902e-05
0.14229	1.5877e-05
0.14234	1.5853e-05
0.1424	1.5828e-05
0.14245	1.5803e-05
0.14251	1.5779e-05
0.14256	1.5754e-05
0.14262	1.573e-05
0.14267	1.5706e-05
0.14273	1.5681e-05
0.14278	1.5657e-05
0.14284	1.5633e-05
0.14289	1.5609e-05
0.14295	1.5585e-05
0.143	1.5561e-05
0.14306	1.5537e-05
0.14311	1.5513e-05
0.14317	1.5489e-05
0.14322	1.5465e-05
0.14328	1.5441e-05
0.14333	1.5417e-05
0.14339	1.5393e-05
0.14344	1.537e-05
0.14349	1.5346e-05
0.14355	1.5322e-05
0.1436	1.5299e-05
0.14366	1.5275e-05
0.14371	1.5252e-05
0.14377	1.5228e-05
0.14382	1.5205e-05
0.14388	1.5182e-05
0.14393	1.5158e-05
0.14399	1.5135e-05
0.14404	1.5112e-05
0.1441	1.5089e-05
0.14415	1.5065e-05
0.14421	1.5042e-05
0.14426	1.5019e-05
0.14432	1.4996e-05
0.14437	1.4973e-05
0.14443	1.4951e-05
0.14448	1.4928e-05
0.14454	1.4905e-05
0.14459	1.4882e-05
0.14465	1.4859e-05
0.1447	1.4837e-05
0.14476	1.4814e-05
0.14481	1.4791e-05
0.14487	1.4769e-05
0.14492	1.4746e-05
0.14498	1.4724e-05
0.14503	1.4701e-05
0.14508	1.4679e-05
0.14514	1.4657e-05
0.14519	1.4634e-05
0.14525	1.4612e-05
0.1453	1.459e-05
0.14536	1.4568e-05
0.14541	1.4546e-05
0.14547	1.4524e-05
0.14552	1.4502e-05
0.14558	1.448e-05
0.14563	1.4458e-05
0.14569	1.4436e-05
0.14574	1.4414e-05
0.1458	1.4392e-05
0.14585	1.437e-05
0.14591	1.4348e-05
0.14596	1.4327e-05
0.14602	1.4305e-05
0.14607	1.4283e-05
0.14613	1.4262e-05
0.14618	1.424e-05
0.14624	1.4219e-05
0.14629	1.4197e-05
0.14635	1.4176e-05
0.1464	1.4154e-05
0.14646	1.4133e-05
0.14651	1.4112e-05
0.14656	1.4091e-05
0.14662	1.4069e-05
0.14667	1.4048e-05
0.14673	1.4027e-05
0.14678	1.4006e-05
0.14684	1.3985e-05
0.14689	1.3964e-05
0.14695	1.3943e-05
0.147	1.3922e-05
0.14706	1.3901e-05
0.14711	1.388e-05
0.14717	1.3859e-05
0.14722	1.3839e-05
0.14728	1.3818e-05
0.14733	1.3797e-05
0.14739	1.3776e-05
0.14744	1.3756e-05
0.1475	1.3735e-05
0.14755	1.3715e-05
0.14761	1.3694e-05
0.14766	1.3674e-05
0.14772	1.3653e-05
0.14777	1.3633e-05
0.14783	1.3612e-05
0.14788	1.3592e-05
0.14794	1.3572e-05
0.14799	1.3552e-05
0.14805	1.3531e-05
0.1481	1.3511e-05
0.14815	1.3491e-05
0.14821	1.3471e-05
0.14826	1.3451e-05
0.14832	1.3431e-05
0.14837	1.3411e-05
0.14843	1.3391e-05
0.14848	1.3371e-05
0.14854	1.3351e-05
0.14859	1.3331e-05
0.14865	1.3311e-05
0.1487	1.3292e-05
0.14876	1.3272e-05
0.14881	1.3252e-05
0.14887	1.3233e-05
0.14892	1.3213e-05
0.14898	1.3193e-05
0.14903	1.3174e-05
0.14909	1.3154e-05
0.14914	1.3135e-05
0.1492	1.3115e-05
0.14925	1.3096e-05
0.14931	1.3077e-05
0.14936	1.3057e-05
0.14942	1.3038e-05
0.14947	1.3019e-05
0.14953	1.3e-05
0.14958	1.298e-05
0.14963	1.2961e-05
0.14969	1.2942e-05
0.14974	1.2923e-05
0.1498	1.2904e-05
0.14985	1.2885e-05
0.14991	1.2866e-05
0.14996	1.2847e-05
0.15002	1.2828e-05
0.15007	1.2809e-05
0.15013	1.279e-05
0.15018	1.2772e-05
0.15024	1.2753e-05
0.15029	1.2734e-05
0.15035	1.2715e-05
0.1504	1.2697e-05
0.15046	1.2678e-05
0.15051	1.2659e-05
0.15057	1.2641e-05
0.15062	1.2622e-05
0.15068	1.2604e-05
0.15073	1.2585e-05
0.15079	1.2567e-05
0.15084	1.2549e-05
0.1509	1.253e-05
0.15095	1.2512e-05
0.15101	1.2494e-05
0.15106	1.2475e-05
0.15112	1.2457e-05
0.15117	1.2439e-05
0.15122	1.2421e-05
0.15128	1.2403e-05
0.15133	1.2385e-05
0.15139	1.2367e-05
0.15144	1.2349e-05
0.1515	1.2331e-05
0.15155	1.2313e-05
0.15161	1.2295e-05
0.15166	1.2277e-05
0.15172	1.2259e-05
0.15177	1.2241e-05
0.15183	1.2223e-05
0.15188	1.2205e-05
0.15194	1.2188e-05
0.15199	1.217e-05
0.15205	1.2152e-05
0.1521	1.2135e-05
0.15216	1.2117e-05
0.15221	1.21e-05
0.15227	1.2082e-05
0.15232	1.2065e-05
0.15238	1.2047e-05
0.15243	1.203e-05
0.15249	1.2012e-05
0.15254	1.1995e-05
0.1526	1.1977e-05
0.15265	1.196e-05
0.1527	1.1943e-05
0.15276	1.1926e-05
0.15281	1.1908e-05
0.15287	1.1891e-05
0.15292	1.1874e-05
0.15298	1.1857e-05
0.15303	1.184e-05
0.15309	1.1823e-05
0.15314	1.1806e-05
0.1532	1.1789e-05
0.15325	1.1772e-05
0.15331	1.1755e-05
0.15336	1.1738e-05
0.15342	1.1721e-05
0.15347	1.1704e-05
0.15353	1.1687e-05
0.15358	1.167e-05
0.15364	1.1654e-05
0.15369	1.1637e-05
0.15375	1.162e-05
0.1538	1.1604e-05
0.15386	1.1587e-05
0.15391	1.157e-05
0.15397	1.1554e-05
0.15402	1.1537e-05
0.15408	1.1521e-05
0.15413	1.1504e-05
0.15419	1.1488e-05
0.15424	1.1471e-05
0.15429	1.1455e-05
0.15435	1.1438e-05
0.1544	1.1422e-05
0.15446	1.1406e-05
0.15451	1.139e-05
0.15457	1.1373e-05
0.15462	1.1357e-05
0.15468	1.1341e-05
0.15473	1.1325e-05
0.15479	1.1308e-05
0.15484	1.1292e-05
0.1549	1.1276e-05
0.15495	1.126e-05
0.15501	1.1244e-05
0.15506	1.1228e-05
0.15512	1.1212e-05
0.15517	1.1196e-05
0.15523	1.118e-05
0.15528	1.1164e-05
0.15534	1.1149e-05
0.15539	1.1133e-05
0.15545	1.1117e-05
0.1555	1.1101e-05
0.15556	1.1085e-05
0.15561	1.107e-05
0.15567	1.1054e-05
0.15572	1.1038e-05
0.15577	1.1023e-05
0.15583	1.1007e-05
0.15588	1.0992e-05
0.15594	1.0976e-05
0.15599	1.096e-05
0.15605	1.0945e-05
0.1561	1.0929e-05
0.15616	1.0914e-05
0.15621	1.0899e-05
0.15627	1.0883e-05
0.15632	1.0868e-05
0.15638	1.0853e-05
0.15643	1.0837e-05
0.15649	1.0822e-05
0.15654	1.0807e-05
0.1566	1.0791e-05
0.15665	1.0776e-05
0.15671	1.0761e-05
0.15676	1.0746e-05
0.15682	1.0731e-05
0.15687	1.0716e-05
0.15693	1.0701e-05
0.15698	1.0686e-05
0.15704	1.0671e-05
0.15709	1.0656e-05
0.15715	1.0641e-05
0.1572	1.0626e-05
0.15726	1.0611e-05
0.15731	1.0596e-05
0.15736	1.0581e-05
0.15742	1.0566e-05
0.15747	1.0551e-05
0.15753	1.0537e-05
0.15758	1.0522e-05
0.15764	1.0507e-05
0.15769	1.0492e-05
0.15775	1.0478e-05
0.1578	1.0463e-05
0.15786	1.0449e-05
0.15791	1.0434e-05
0.15797	1.0419e-05
0.15802	1.0405e-05
0.15808	1.039e-05
0.15813	1.0376e-05
0.15819	1.0361e-05
0.15824	1.0347e-05
0.1583	1.0332e-05
0.15835	1.0318e-05
0.15841	1.0304e-05
0.15846	1.0289e-05
0.15852	1.0275e-05
0.15857	1.0261e-05
0.15863	1.0246e-05
0.15868	1.0232e-05
0.15874	1.0218e-05
0.15879	1.0204e-05
0.15884	1.019e-05
0.1589	1.0175e-05
0.15895	1.0161e-05
0.15901	1.0147e-05
0.15906	1.0133e-05
0.15912	1.0119e-05
0.15917	1.0105e-05
0.15923	1.0091e-05
0.15928	1.0077e-05
0.15934	1.0063e-05
0.15939	1.0049e-05
0.15945	1.0035e-05
0.1595	1.0021e-05
0.15956	1.0008e-05
0.15961	9.9938e-06
0.15967	9.98e-06
0.15972	9.9662e-06
0.15978	9.9524e-06
0.15983	9.9387e-06
0.15989	9.925e-06
0.15994	9.9113e-06
0.16	9.8976e-06
0.16005	9.884e-06
0.16011	9.8704e-06
0.16016	9.8568e-06
0.16022	9.8432e-06
0.16027	9.8297e-06
0.16032	9.8161e-06
0.16038	9.8026e-06
0.16043	9.7892e-06
0.16049	9.7757e-06
0.16054	9.7623e-06
0.1606	9.7489e-06
0.16065	9.7355e-06
0.16071	9.7221e-06
0.16076	9.7088e-06
0.16082	9.6955e-06
0.16087	9.6822e-06
0.16093	9.6689e-06
0.16098	9.6556e-06
0.16104	9.6424e-06
0.16109	9.6292e-06
0.16115	9.616e-06
0.1612	9.6029e-06
0.16126	9.5897e-06
0.16131	9.5766e-06
0.16137	9.5635e-06
0.16142	9.5505e-06
0.16148	9.5374e-06
0.16153	9.5244e-06
0.16159	9.5114e-06
0.16164	9.4984e-06
0.1617	9.4855e-06
0.16175	9.4725e-06
0.1618	9.4596e-06
0.16186	9.4467e-06
0.16191	9.4339e-06
0.16197	9.421e-06
0.16202	9.4082e-06
0.16208	9.3954e-06
0.16213	9.3826e-06
0.16219	9.3699e-06
0.16224	9.3571e-06
0.1623	9.3444e-06
0.16235	9.3317e-06
0.16241	9.319e-06
0.16246	9.3064e-06
0.16252	9.2937e-06
0.16257	9.2811e-06
0.16263	9.2686e-06
0.16268	9.256e-06
0.16274	9.2434e-06
0.16279	9.2309e-06
0.16285	9.2184e-06
0.1629	9.2059e-06
0.16296	9.1935e-06
0.16301	9.181e-06
0.16307	9.1686e-06
0.16312	9.1562e-06
0.16318	9.1439e-06
0.16323	9.1315e-06
0.16329	9.1192e-06
0.16334	9.1069e-06
0.16339	9.0946e-06
0.16345	9.0823e-06
0.1635	9.07e-06
0.16356	9.0578e-06
0.16361	9.0456e-06
0.16367	9.0334e-06
0.16372	9.0212e-06
0.16378	9.0091e-06
0.16383	8.997e-06
0.16389	8.9849e-06
0.16394	8.9728e-06
0.164	8.9607e-06
0.16405	8.9487e-06
0.16411	8.9366e-06
0.16416	8.9246e-06
0.16422	8.9127e-06
0.16427	8.9007e-06
0.16433	8.8887e-06
0.16438	8.8768e-06
0.16444	8.8649e-06
0.16449	8.853e-06
0.16455	8.8412e-06
0.1646	8.8293e-06
0.16466	8.8175e-06
0.16471	8.8057e-06
0.16477	8.7939e-06
0.16482	8.7821e-06
0.16487	8.7704e-06
0.16493	8.7587e-06
0.16498	8.747e-06
0.16504	8.7353e-06
0.16509	8.7236e-06
0.16515	8.712e-06
0.1652	8.7003e-06
0.16526	8.6887e-06
0.16531	8.6771e-06
0.16537	8.6656e-06
0.16542	8.654e-06
0.16548	8.6425e-06
0.16553	8.631e-06
0.16559	8.6195e-06
0.16564	8.608e-06
0.1657	8.5965e-06
0.16575	8.5851e-06
0.16581	8.5737e-06
0.16586	8.5623e-06
0.16592	8.5509e-06
0.16597	8.5396e-06
0.16603	8.5282e-06
0.16608	8.5169e-06
0.16614	8.5056e-06
0.16619	8.4943e-06
0.16625	8.483e-06
0.1663	8.4718e-06
0.16635	8.4606e-06
0.16641	8.4494e-06
0.16646	8.4382e-06
0.16652	8.427e-06
0.16657	8.4158e-06
0.16663	8.4047e-06
0.16668	8.3936e-06
0.16674	8.3825e-06
0.16679	8.3714e-06
0.16685	8.3603e-06
0.1669	8.3493e-06
0.16696	8.3383e-06
0.16701	8.3273e-06
0.16707	8.3163e-06
0.16712	8.3053e-06
0.16718	8.2943e-06
0.16723	8.2834e-06
0.16729	8.2725e-06
0.16734	8.2616e-06
0.1674	8.2507e-06
0.16745	8.2398e-06
0.16751	8.229e-06
0.16756	8.2182e-06
0.16762	8.2074e-06
0.16767	8.1966e-06
0.16773	8.1858e-06
0.16778	8.175e-06
0.16783	8.1643e-06
0.16789	8.1536e-06
0.16794	8.1429e-06
0.168	8.1322e-06
0.16805	8.1215e-06
0.16811	8.1109e-06
0.16816	8.1002e-06
0.16822	8.0896e-06
0.16827	8.079e-06
0.16833	8.0684e-06
0.16838	8.0579e-06
0.16844	8.0473e-06
0.16849	8.0368e-06
0.16855	8.0263e-06
0.1686	8.0158e-06
0.16866	8.0053e-06
0.16871	7.9949e-06
0.16877	7.9844e-06
0.16882	7.974e-06
0.16888	7.9636e-06
0.16893	7.9532e-06
0.16899	7.9428e-06
0.16904	7.9325e-06
0.1691	7.9221e-06
0.16915	7.9118e-06
0.16921	7.9015e-06
0.16926	7.8912e-06
0.16931	7.8809e-06
0.16937	7.8707e-06
0.16942	7.8604e-06
0.16948	7.8502e-06
0.16953	7.84e-06
0.16959	7.8298e-06
0.16964	7.8196e-06
0.1697	7.8095e-06
0.16975	7.7993e-06
0.16981	7.7892e-06
0.16986	7.7791e-06
0.16992	7.769e-06
0.16997	7.7589e-06
0.17003	7.7489e-06
0.17008	7.7388e-06
0.17014	7.7288e-06
0.17019	7.7188e-06
0.17025	7.7088e-06
0.1703	7.6988e-06
0.17036	7.6888e-06
0.17041	7.6789e-06
0.17047	7.669e-06
0.17052	7.6591e-06
0.17058	7.6492e-06
0.17063	7.6393e-06
0.17069	7.6294e-06
0.17074	7.6196e-06
0.1708	7.6097e-06
0.17085	7.5999e-06
0.1709	7.5901e-06
0.17096	7.5803e-06
0.17101	7.5706e-06
0.17107	7.5608e-06
0.17112	7.5511e-06
0.17118	7.5413e-06
0.17123	7.5316e-06
0.17129	7.5219e-06
0.17134	7.5123e-06
0.1714	7.5026e-06
0.17145	7.493e-06
0.17151	7.4833e-06
0.17156	7.4737e-06
0.17162	7.4641e-06
0.17167	7.4545e-06
0.17173	7.445e-06
0.17178	7.4354e-06
0.17184	7.4259e-06
0.17189	7.4163e-06
0.17195	7.4068e-06
0.172	7.3974e-06
0.17206	7.3879e-06
0.17211	7.3784e-06
0.17217	7.369e-06
0.17222	7.3595e-06
0.17228	7.3501e-06
0.17233	7.3407e-06
0.17238	7.3313e-06
0.17244	7.322e-06
0.17249	7.3126e-06
0.17255	7.3033e-06
0.1726	7.2939e-06
0.17266	7.2846e-06
0.17271	7.2753e-06
0.17277	7.2661e-06
0.17282	7.2568e-06
0.17288	7.2475e-06
0.17293	7.2383e-06
0.17299	7.2291e-06
0.17304	7.2199e-06
0.1731	7.2107e-06
0.17315	7.2015e-06
0.17321	7.1923e-06
0.17326	7.1832e-06
0.17332	7.1741e-06
0.17337	7.1649e-06
0.17343	7.1558e-06
0.17348	7.1467e-06
0.17354	7.1377e-06
0.17359	7.1286e-06
0.17365	7.1196e-06
0.1737	7.1105e-06
0.17376	7.1015e-06
0.17381	7.0925e-06
0.17386	7.0835e-06
0.17392	7.0745e-06
0.17397	7.0656e-06
0.17403	7.0566e-06
0.17408	7.0477e-06
0.17414	7.0388e-06
0.17419	7.0299e-06
0.17425	7.021e-06
0.1743	7.0121e-06
0.17436	7.0032e-06
0.17441	6.9944e-06
0.17447	6.9855e-06
0.17452	6.9767e-06
0.17458	6.9679e-06
0.17463	6.9591e-06
0.17469	6.9503e-06
0.17474	6.9416e-06
0.1748	6.9328e-06
0.17485	6.9241e-06
0.17491	6.9154e-06
0.17496	6.9067e-06
0.17502	6.898e-06
0.17507	6.8893e-06
0.17513	6.8806e-06
0.17518	6.872e-06
0.17524	6.8633e-06
0.17529	6.8547e-06
0.17534	6.8461e-06
0.1754	6.8375e-06
0.17545	6.8289e-06
0.17551	6.8203e-06
0.17556	6.8117e-06
0.17562	6.8032e-06
0.17567	6.7947e-06
0.17573	6.7861e-06
0.17578	6.7776e-06
0.17584	6.7691e-06
0.17589	6.7607e-06
0.17595	6.7522e-06
0.176	6.7437e-06
0.17606	6.7353e-06
0.17611	6.7269e-06
0.17617	6.7185e-06
0.17622	6.7101e-06
0.17628	6.7017e-06
0.17633	6.6933e-06
0.17639	6.6849e-06
0.17644	6.6766e-06
0.1765	6.6683e-06
0.17655	6.6599e-06
0.17661	6.6516e-06
0.17666	6.6433e-06
0.17672	6.635e-06
0.17677	6.6268e-06
0.17682	6.6185e-06
0.17688	6.6103e-06
0.17693	6.602e-06
0.17699	6.5938e-06
0.17704	6.5856e-06
0.1771	6.5774e-06
0.17715	6.5692e-06
0.17721	6.5611e-06
0.17726	6.5529e-06
0.17732	6.5448e-06
0.17737	6.5366e-06
0.17743	6.5285e-06
0.17748	6.5204e-06
0.17754	6.5123e-06
0.17759	6.5042e-06
0.17765	6.4962e-06
0.1777	6.4881e-06
0.17776	6.4801e-06
0.17781	6.4721e-06
0.17787	6.464e-06
0.17792	6.456e-06
0.17798	6.448e-06
0.17803	6.4401e-06
0.17809	6.4321e-06
0.17814	6.4241e-06
0.1782	6.4162e-06
0.17825	6.4083e-06
0.1783	6.4003e-06
0.17836	6.3924e-06
0.17841	6.3845e-06
0.17847	6.3767e-06
0.17852	6.3688e-06
0.17858	6.3609e-06
0.17863	6.3531e-06
0.17869	6.3453e-06
0.17874	6.3374e-06
0.1788	6.3296e-06
0.17885	6.3218e-06
0.17891	6.314e-06
0.17896	6.3063e-06
0.17902	6.2985e-06
0.17907	6.2908e-06
0.17913	6.283e-06
0.17918	6.2753e-06
0.17924	6.2676e-06
0.17929	6.2599e-06
0.17935	6.2522e-06
0.1794	6.2445e-06
0.17946	6.2368e-06
0.17951	6.2292e-06
0.17957	6.2215e-06
0.17962	6.2139e-06
0.17968	6.2063e-06
0.17973	6.1987e-06
0.17978	6.1911e-06
0.17984	6.1835e-06
0.17989	6.1759e-06
0.17995	6.1684e-06
0.18	6.1608e-06
0.18006	6.1533e-06
0.18011	6.1458e-06
0.18017	6.1382e-06
0.18022	6.1307e-06
0.18028	6.1233e-06
0.18033	6.1158e-06
0.18039	6.1083e-06
0.18044	6.1008e-06
0.1805	6.0934e-06
0.18055	6.086e-06
0.18061	6.0785e-06
0.18066	6.0711e-06
0.18072	6.0637e-06
0.18077	6.0563e-06
0.18083	6.049e-06
0.18088	6.0416e-06
0.18094	6.0342e-06
0.18099	6.0269e-06
0.18105	6.0196e-06
0.1811	6.0122e-06
0.18116	6.0049e-06
0.18121	5.9976e-06
0.18126	5.9903e-06
0.18132	5.9831e-06
0.18137	5.9758e-06
0.18143	5.9685e-06
0.18148	5.9613e-06
0.18154	5.9541e-06
0.18159	5.9468e-06
0.18165	5.9396e-06
0.1817	5.9324e-06
0.18176	5.9252e-06
0.18181	5.9181e-06
0.18187	5.9109e-06
0.18192	5.9037e-06
0.18198	5.8966e-06
0.18203	5.8894e-06
0.18209	5.8823e-06
0.18214	5.8752e-06
0.1822	5.8681e-06
0.18225	5.861e-06
0.18231	5.8539e-06
0.18236	5.8469e-06
0.18242	5.8398e-06
0.18247	5.8327e-06
0.18253	5.8257e-06
0.18258	5.8187e-06
0.18264	5.8117e-06
0.18269	5.8047e-06
0.18274	5.7977e-06
0.1828	5.7907e-06
0.18285	5.7837e-06
0.18291	5.7767e-06
0.18296	5.7698e-06
0.18302	5.7628e-06
0.18307	5.7559e-06
0.18313	5.749e-06
0.18318	5.7421e-06
0.18324	5.7352e-06
0.18329	5.7283e-06
0.18335	5.7214e-06
0.1834	5.7145e-06
0.18346	5.7077e-06
0.18351	5.7008e-06
0.18357	5.694e-06
0.18362	5.6871e-06
0.18368	5.6803e-06
0.18373	5.6735e-06
0.18379	5.6667e-06
0.18384	5.6599e-06
0.1839	5.6531e-06
0.18395	5.6464e-06
0.18401	5.6396e-06
0.18406	5.6329e-06
0.18412	5.6261e-06
0.18417	5.6194e-06
0.18422	5.6127e-06
0.18428	5.606e-06
0.18433	5.5993e-06
0.18439	5.5926e-06
0.18444	5.5859e-06
0.1845	5.5792e-06
0.18455	5.5726e-06
0.18461	5.5659e-06
0.18466	5.5593e-06
0.18472	5.5527e-06
0.18477	5.546e-06
0.18483	5.5394e-06
0.18488	5.5328e-06
0.18494	5.5262e-06
0.18499	5.5197e-06
0.18505	5.5131e-06
0.1851	5.5065e-06
0.18516	5.5e-06
0.18521	5.4934e-06
0.18527	5.4869e-06
0.18532	5.4804e-06
0.18538	5.4739e-06
0.18543	5.4674e-06
0.18549	5.4609e-06
0.18554	5.4544e-06
0.18559	5.4479e-06
0.18565	5.4415e-06
0.1857	5.435e-06
0.18576	5.4286e-06
0.18581	5.4221e-06
0.18587	5.4157e-06
0.18592	5.4093e-06
0.18598	5.4029e-06
0.18603	5.3965e-06
0.18609	5.3901e-06
0.18614	5.3837e-06
0.1862	5.3774e-06
0.18625	5.371e-06
0.18631	5.3646e-06
0.18636	5.3583e-06
0.18642	5.352e-06
0.18647	5.3457e-06
0.18653	5.3393e-06
0.18658	5.333e-06
0.18664	5.3268e-06
0.18669	5.3205e-06
0.18675	5.3142e-06
0.1868	5.3079e-06
0.18686	5.3017e-06
0.18691	5.2954e-06
0.18697	5.2892e-06
0.18702	5.283e-06
0.18707	5.2767e-06
0.18713	5.2705e-06
0.18718	5.2643e-06
0.18724	5.2581e-06
0.18729	5.252e-06
0.18735	5.2458e-06
0.1874	5.2396e-06
0.18746	5.2335e-06
0.18751	5.2273e-06
0.18757	5.2212e-06
0.18762	5.215e-06
0.18768	5.2089e-06
0.18773	5.2028e-06
0.18779	5.1967e-06
0.18784	5.1906e-06
0.1879	5.1845e-06
0.18795	5.1785e-06
0.18801	5.1724e-06
0.18806	5.1663e-06
0.18812	5.1603e-06
0.18817	5.1543e-06
0.18823	5.1482e-06
0.18828	5.1422e-06
0.18834	5.1362e-06
0.18839	5.1302e-06
0.18845	5.1242e-06
0.1885	5.1182e-06
0.18855	5.1122e-06
0.18861	5.1063e-06
0.18866	5.1003e-06
0.18872	5.0944e-06
0.18877	5.0884e-06
0.18883	5.0825e-06
0.18888	5.0765e-06
0.18894	5.0706e-06
0.18899	5.0647e-06
0.18905	5.0588e-06
0.1891	5.0529e-06
0.18916	5.0471e-06
0.18921	5.0412e-06
0.18927	5.0353e-06
0.18932	5.0295e-06
0.18938	5.0236e-06
0.18943	5.0178e-06
0.18949	5.0119e-06
0.18954	5.0061e-06
0.1896	5.0003e-06
0.18965	4.9945e-06
0.18971	4.9887e-06
0.18976	4.9829e-06
0.18982	4.9771e-06
0.18987	4.9714e-06
0.18993	4.9656e-06
0.18998	4.9598e-06
0.19003	4.9541e-06
0.19009	4.9484e-06
0.19014	4.9426e-06
0.1902	4.9369e-06
0.19025	4.9312e-06
0.19031	4.9255e-06
0.19036	4.9198e-06
0.19042	4.9141e-06
0.19047	4.9084e-06
0.19053	4.9027e-06
0.19058	4.8971e-06
0.19064	4.8914e-06
0.19069	4.8858e-06
0.19075	4.8801e-06
0.1908	4.8745e-06
0.19086	4.8689e-06
0.19091	4.8633e-06
0.19097	4.8577e-06
0.19102	4.8521e-06
0.19108	4.8465e-06
0.19113	4.8409e-06
0.19119	4.8353e-06
0.19124	4.8297e-06
0.1913	4.8242e-06
0.19135	4.8186e-06
0.19141	4.8131e-06
0.19146	4.8075e-06
0.19151	4.802e-06
0.19157	4.7965e-06
0.19162	4.791e-06
0.19168	4.7855e-06
0.19173	4.78e-06
0.19179	4.7745e-06
0.19184	4.769e-06
0.1919	4.7636e-06
0.19195	4.7581e-06
0.19201	4.7526e-06
0.19206	4.7472e-06
0.19212	4.7417e-06
0.19217	4.7363e-06
0.19223	4.7309e-06
0.19228	4.7255e-06
0.19234	4.7201e-06
0.19239	4.7147e-06
0.19245	4.7093e-06
0.1925	4.7039e-06
0.19256	4.6985e-06
0.19261	4.6931e-06
0.19267	4.6878e-06
0.19272	4.6824e-06
0.19278	4.6771e-06
0.19283	4.6717e-06
0.19288	4.6664e-06
0.19294	4.6611e-06
0.19299	4.6557e-06
0.19305	4.6504e-06
0.1931	4.6451e-06
0.19316	4.6398e-06
0.19321	4.6346e-06
0.19327	4.6293e-06
0.19332	4.624e-06
0.19338	4.6187e-06
0.19343	4.6135e-06
0.19349	4.6082e-06
0.19354	4.603e-06
0.1936	4.5978e-06
0.19365	4.5925e-06
0.19371	4.5873e-06
0.19376	4.5821e-06
0.19382	4.5769e-06
0.19387	4.5717e-06
0.19393	4.5665e-06
0.19398	4.5613e-06
0.19404	4.5561e-06
0.19409	4.551e-06
0.19415	4.5458e-06
0.1942	4.5407e-06
0.19426	4.5355e-06
0.19431	4.5304e-06
0.19436	4.5252e-06
0.19442	4.5201e-06
0.19447	4.515e-06
0.19453	4.5099e-06
0.19458	4.5048e-06
0.19464	4.4997e-06
0.19469	4.4946e-06
0.19475	4.4895e-06
0.1948	4.4845e-06
0.19486	4.4794e-06
0.19491	4.4743e-06
0.19497	4.4693e-06
0.19502	4.4642e-06
0.19508	4.4592e-06
0.19513	4.4542e-06
0.19519	4.4491e-06
0.19524	4.4441e-06
0.1953	4.4391e-06
0.19535	4.4341e-06
0.19541	4.4291e-06
0.19546	4.4241e-06
0.19552	4.4191e-06
0.19557	4.4142e-06
0.19563	4.4092e-06
0.19568	4.4042e-06
0.19574	4.3993e-06
0.19579	4.3943e-06
0.19584	4.3894e-06
0.1959	4.3845e-06
0.19595	4.3795e-06
0.19601	4.3746e-06
0.19606	4.3697e-06
0.19612	4.3648e-06
0.19617	4.3599e-06
0.19623	4.355e-06
0.19628	4.3501e-06
0.19634	4.3453e-06
0.19639	4.3404e-06
0.19645	4.3355e-06
0.1965	4.3307e-06
0.19656	4.3258e-06
0.19661	4.321e-06
0.19667	4.3161e-06
0.19672	4.3113e-06
0.19678	4.3065e-06
0.19683	4.3017e-06
0.19689	4.2969e-06
0.19694	4.2921e-06
0.197	4.2873e-06
0.19705	4.2825e-06
0.19711	4.2777e-06
0.19716	4.2729e-06
0.19721	4.2681e-06
0.19727	4.2634e-06
0.19732	4.2586e-06
0.19738	4.2539e-06
0.19743	4.2491e-06
0.19749	4.2444e-06
0.19754	4.2397e-06
0.1976	4.2349e-06
0.19765	4.2302e-06
0.19771	4.2255e-06
0.19776	4.2208e-06
0.19782	4.2161e-06
0.19787	4.2114e-06
0.19793	4.2067e-06
0.19798	4.2021e-06
0.19804	4.1974e-06
0.19809	4.1927e-06
0.19815	4.1881e-06
0.1982	4.1834e-06
0.19826	4.1788e-06
0.19831	4.1741e-06
0.19837	4.1695e-06
0.19842	4.1649e-06
0.19848	4.1603e-06
0.19853	4.1557e-06
0.19859	4.151e-06
0.19864	4.1464e-06
