## begin version 0.97 source file header              
## generated by Erik Iverson at Wed Mar 27 17:05:20 2002
## by scaling source_sct21a_td_05.dat by a factor of 1.000e+00 
## and renormalizing the pulse shapes to match.       
## source_sct21a_td_05.dat is described as:                    
###  ## begin version 0.96 source file header              
###  ## generated by Erik Iverson at Thu Mar 14 13:39:47 2002
###  ## from the output of MCNP case sct21a, described as: 
###  ##  SNS 1 - HPTS 1/02 sct21a TD w/ p w/ point detector and pd card, parah 8/98     
###  ## mcnpxpar   2.1.5  06/02/02 10:12:10   37    7679857   322107640418
###  ## The output reported is for the following moderator
###  ##           5TD Beamline, 10m from surf, perp, intensity/u, E * n/st(p)/eV/p      
###  ## headerend
##
## section 1 key
## output is reported for entire 10x12cm2 surface.
## output is scaled per 34 kJ (2 MW/60 Hz) pulse. 
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/ster/pulse/eV         n/ster/pulse/Angstrom    
  1.7812e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  1.9986e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  2.2424e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  2.5160e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  2.8231e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  3.1675e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  3.5540e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  3.9877e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  4.4742e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  5.0202e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  5.6327e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  6.3200e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  7.0912e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  7.9564e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  8.9273e+00   4.4668e-05   0.0000e+00   0.0000e+00 
  1.0017e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  1.1239e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  1.2610e+01   4.4668e-05   1.7257e+10   1.7257e+10 
  1.4149e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  1.5875e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  1.7812e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  1.9986e+01   4.4668e-05   2.1803e+10   1.5526e+10 
  2.2424e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  2.5160e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  2.8231e+01   4.4668e-05   5.3563e+09   5.3563e+09 
  3.1675e+01   4.4668e-05   0.0000e+00   0.0000e+00 
  3.5540e+01   4.4668e-05   7.1635e+09   5.1418e+09 
  3.9877e+01   4.4668e-05   8.7230e+09   6.3766e+09 
  4.4742e+01   4.4668e-05   5.0043e+09   5.0043e+09 
  5.0202e+01   4.4668e-05   1.0399e+10   7.6190e+09 
  5.6327e+01   4.4668e-05   8.2291e+09   5.8310e+09 
  6.3200e+01   4.4668e-05   2.9621e+10   1.0510e+10 
  7.0912e+01   4.4668e-05   1.7109e+10   8.0069e+09 
  7.9564e+01   4.4668e-05   9.0788e+09   4.8671e+09 
  8.9273e+01   4.4668e-05   6.9743e+09   4.1685e+09 
  1.0017e+02   4.4668e-05   6.6731e+09   3.9450e+09 
  1.1239e+02   4.4668e-05   1.7403e+10   6.2180e+09 
  1.2610e+02   4.4668e-05   2.3273e+10   6.0766e+09 
  1.4149e+02   4.4668e-05   1.1044e+10   3.6919e+09 
  1.5875e+02   4.4668e-05   1.4838e+10   4.3134e+09 
  1.7812e+02   4.4668e-05   2.1503e+10   5.0940e+09 
  1.9986e+02   4.4668e-05   1.3876e+10   3.7619e+09 
  2.2424e+02   4.4668e-05   1.9404e+10   3.9759e+09 
  2.5160e+02   4.4668e-05   1.8922e+10   3.8373e+09 
  2.8231e+02   4.4668e-05   1.5742e+10   3.4159e+09 
  3.1675e+02   4.4668e-05   2.0264e+10   3.7327e+09 
  3.5540e+02   4.4668e-05   1.8430e+10   2.9138e+09 
  3.9877e+02   4.4668e-05   1.5769e+10   2.6398e+09 
  4.4742e+02   4.4668e-05   1.7625e+10   2.6720e+09 
  5.0202e+02   4.4668e-05   1.0880e+10   1.9247e+09 
  5.6327e+02   4.4668e-05   1.1239e+10   1.7320e+09 
  6.3200e+02   4.4668e-05   6.4667e+09   1.2396e+09 
  7.0912e+02   4.4668e-05   5.9523e+09   1.1512e+09 
  7.9564e+02   4.4668e-05   4.2709e+09   8.8024e+08 
  8.9273e+02   4.4668e-05   5.6169e+09   9.7505e+08 
  1.0017e+03   4.4668e-05   2.6400e+09   7.2810e+08 
  1.1239e+03   4.4668e-05   1.3979e+09   4.2371e+08 
  1.2610e+03   4.4668e-05   7.8774e+08   3.3960e+08 
  1.4149e+03   4.4668e-05   4.4830e+08   2.4173e+08 
  1.5875e+03   4.4668e-05   3.0927e+08   2.2694e+08 
  1.7812e+03   4.4668e-05   1.4343e+08   1.0208e+08 
  1.9986e+03   4.4668e-05   0.0000e+00   0.0000e+00 
  2.2424e+03   4.4668e-05   4.8462e+07   4.8462e+07 
  2.5161e+03   4.4668e-05   0.0000e+00   0.0000e+00 


  0.0000e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  5.2962e-02   5.0119e-05   0.0000e+00   0.0000e+00 
  1.1239e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.2610e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.4149e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.5875e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.7812e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.9986e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  2.2424e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  2.5160e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  2.8231e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  3.1675e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  3.5540e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  3.9877e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  4.4742e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  5.0202e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  5.6327e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  6.3200e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  7.0912e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  7.9564e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  8.9273e-01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.0017e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.1239e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.2610e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.4149e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.5875e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.7812e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.9986e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  2.2424e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  2.5160e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  2.8231e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  3.1675e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  3.5540e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  3.9877e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  4.4742e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  5.0202e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  5.6327e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  6.3200e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  7.0912e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  7.9564e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  8.9273e+00   5.0119e-05   0.0000e+00   0.0000e+00 
  1.0017e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.1239e+01   5.0119e-05   1.5864e+10   1.5864e+10 
  1.2610e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.4149e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.5875e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.7812e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  1.9986e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  2.2424e+01   5.0119e-05   7.2545e+09   7.2545e+09 
  2.5160e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  2.8231e+01   5.0119e-05   1.4592e+10   1.0481e+10 
  3.1675e+01   5.0119e-05   7.7341e+09   7.7341e+09 
  3.5540e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  3.9877e+01   5.0119e-05   1.5642e+10   9.3115e+09 
  4.4742e+01   5.0119e-05   0.0000e+00   0.0000e+00 
  5.0202e+01   5.0119e-05   6.9137e+09   4.8921e+09 
  5.6327e+01   5.0119e-05   5.8544e+09   4.1929e+09 
  6.3200e+01   5.0119e-05   1.4931e+10   7.6074e+09 
  7.0912e+01   5.0119e-05   1.9594e+10   7.7514e+09 
  7.9564e+01   5.0119e-05   1.7660e+10   7.3150e+09 
  8.9273e+01   5.0119e-05   1.9835e+10   7.1939e+09 
  1.0017e+02   5.0119e-05   1.6879e+10   5.9816e+09 
  1.1239e+02   5.0119e-05   1.6243e+10   5.3830e+09 
  1.2610e+02   5.0119e-05   2.3182e+10   5.9254e+09 
  1.4149e+02   5.0119e-05   1.4125e+10   4.0906e+09 
  1.5875e+02   5.0119e-05   2.4349e+10   5.3302e+09 
  1.7812e+02   5.0119e-05   3.2605e+10   5.7809e+09 
  1.9986e+02   5.0119e-05   2.2517e+10   4.5530e+09 
  2.2424e+02   5.0119e-05   1.6915e+10   3.5506e+09 
  2.5160e+02   5.0119e-05   2.6579e+10   4.4016e+09 
  2.8231e+02   5.0119e-05   1.8056e+10   3.2338e+09 
  3.1675e+02   5.0119e-05   2.5696e+10   3.5178e+09 
  3.5540e+02   5.0119e-05   2.0094e+10   2.9518e+09 
  3.9877e+02   5.0119e-05   1.8522e+10   2.5079e+09 
  4.4742e+02   5.0119e-05   1.6184e+10   2.4050e+09 
  5.0202e+02   5.0119e-05   1.7818e+10   2.2950e+09 
  5.6327e+02   5.0119e-05   1.1263e+10   1.5881e+09 
  6.3200e+02   5.0119e-05   7.9876e+09   1.2692e+09 
  7.0912e+02   5.0119e-05   5.7039e+09   1.0946e+09 
  7.9564e+02   5.0119e-05   5.0456e+09   9.0572e+08 
  8.9273e+02   5.0119e-05   2.3780e+09   6.1663e+08 
  1.0017e+03   5.0119e-05   2.1644e+09   5.3635e+08 
  1.1239e+03   5.0119e-05   1.3341e+09   3.7303e+08 
  1.2610e+03   5.0119e-05   1.7356e+09   5.2416e+08 
  1.4149e+03   5.0119e-05   1.1849e+09   3.3843e+08 
  1.5875e+03   5.0119e-05   3.2850e+08   1.8229e+08 
  1.7812e+03   5.0119e-05   1.8831e+08   1.2287e+08 
  1.9986e+03   5.0119e-05   1.5722e+08   1.1257e+08 
  2.2424e+03   5.0119e-05   0.0000e+00   0.0000e+00 
  2.5161e+03   5.0119e-05   5.8999e+07   5.8999e+07 


  0.0000e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  5.2962e-02   5.6234e-05   0.0000e+00   0.0000e+00 
  1.1239e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.2610e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.4149e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.5875e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.7812e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.9986e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  2.2424e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  2.5160e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  2.8231e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  3.1675e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  3.5540e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  3.9877e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  4.4742e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  5.0202e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  5.6327e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  6.3200e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  7.0912e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  7.9564e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  8.9273e-01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.0017e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.1239e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.2610e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.4149e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.5875e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.7812e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.9986e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  2.2424e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  2.5160e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  2.8231e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  3.1675e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  3.5540e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  3.9877e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  4.4742e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  5.0202e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  5.6327e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  6.3200e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  7.0912e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  7.9564e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  8.9273e+00   5.6234e-05   0.0000e+00   0.0000e+00 
  1.0017e+01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.1239e+01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.2610e+01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.4149e+01   5.6234e-05   4.3405e+09   4.3405e+09 
  1.5875e+01   5.6234e-05   0.0000e+00   0.0000e+00 
  1.7812e+01   5.6234e-05   4.4036e+09   4.4036e+09 
  1.9986e+01   5.6234e-05   1.4256e+10   1.1294e+10 
  2.2424e+01   5.6234e-05   0.0000e+00   0.0000e+00 
  2.5160e+01   5.6234e-05   0.0000e+00   0.0000e+00 
  2.8231e+01   5.6234e-05   6.9662e+09   5.3360e+09 
  3.1675e+01   5.6234e-05   7.2481e+09   5.6209e+09 
  3.5540e+01   5.6234e-05   4.6985e+09   3.3229e+09 
  3.9877e+01   5.6234e-05   1.7436e+10   7.4403e+09 
  4.4742e+01   5.6234e-05   1.8234e+10   8.5425e+09 
  5.0202e+01   5.6234e-05   1.7277e+10   8.1635e+09 
  5.6327e+01   5.6234e-05   1.3716e+10   6.0309e+09 
  6.3200e+01   5.6234e-05   2.2171e+10   7.0015e+09 
  7.0912e+01   5.6234e-05   1.3324e+10   5.5017e+09 
  7.9564e+01   5.6234e-05   2.3023e+10   6.7179e+09 
  8.9273e+01   5.6234e-05   2.7977e+10   6.7033e+09 
  1.0017e+02   5.6234e-05   2.0473e+10   5.4888e+09 
  1.1239e+02   5.6234e-05   1.7233e+10   4.0998e+09 
  1.2610e+02   5.6234e-05   3.7125e+10   6.4599e+09 
  1.4149e+02   5.6234e-05   3.5579e+10   6.0411e+09 
  1.5875e+02   5.6234e-05   5.4199e+10   7.2304e+09 
  1.7812e+02   5.6234e-05   4.5964e+10   5.9757e+09 
  1.9986e+02   5.6234e-05   4.7343e+10   5.5768e+09 
  2.2424e+02   5.6234e-05   3.9435e+10   4.7440e+09 
  2.5160e+02   5.6234e-05   3.3856e+10   4.1169e+09 
  2.8231e+02   5.6234e-05   3.8277e+10   4.1837e+09 
  3.1675e+02   5.6234e-05   4.2227e+10   4.1003e+09 
  3.5540e+02   5.6234e-05   4.0300e+10   3.7478e+09 
  3.9877e+02   5.6234e-05   3.7643e+10   3.2825e+09 
  4.4742e+02   5.6234e-05   2.9738e+10   2.7776e+09 
  5.0202e+02   5.6234e-05   2.7379e+10   2.4860e+09 
  5.6327e+02   5.6234e-05   2.4382e+10   2.1968e+09 
  6.3200e+02   5.6234e-05   1.8497e+10   1.7997e+09 
  7.0912e+02   5.6234e-05   1.1365e+10   1.3013e+09 
  7.9564e+02   5.6234e-05   8.6198e+09   1.0034e+09 
  8.9273e+02   5.6234e-05   7.0064e+09   9.3537e+08 
  1.0017e+03   5.6234e-05   4.1789e+09   6.4900e+08 
  1.1239e+03   5.6234e-05   1.8519e+09   3.7093e+08 
  1.2610e+03   5.6234e-05   1.3890e+09   3.2530e+08 
  1.4149e+03   5.6234e-05   1.3734e+09   3.6259e+08 
  1.5875e+03   5.6234e-05   7.5887e+08   2.2280e+08 
  1.7812e+03   5.6234e-05   3.7940e+08   1.5810e+08 
  1.9986e+03   5.6234e-05   2.1491e+08   9.7932e+07 
  2.2424e+03   5.6234e-05   6.6410e+07   4.7926e+07 
  2.5161e+03   5.6234e-05   0.0000e+00   0.0000e+00 


  0.0000e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  5.2962e-02   6.3096e-05   0.0000e+00   0.0000e+00 
  1.1239e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.2610e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.4149e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.5875e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.7812e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.9986e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  2.2424e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  2.5160e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  2.8231e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  3.1675e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  3.5540e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  3.9877e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  4.4742e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  5.0202e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  5.6327e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  6.3200e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  7.0912e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  7.9564e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  8.9273e-01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.0017e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.1239e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.2610e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.4149e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.5875e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.7812e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.9986e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  2.2424e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  2.5160e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  2.8231e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  3.1675e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  3.5540e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  3.9877e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  4.4742e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  5.0202e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  5.6327e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  6.3200e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  7.0912e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  7.9564e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  8.9273e+00   6.3096e-05   0.0000e+00   0.0000e+00 
  1.0017e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.1239e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.2610e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.4149e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.5875e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  1.7812e+01   6.3096e-05   3.6681e+09   3.6681e+09 
  1.9986e+01   6.3096e-05   1.2889e+10   1.2889e+10 
  2.2424e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  2.5160e+01   6.3096e-05   0.0000e+00   0.0000e+00 
  2.8231e+01   6.3096e-05   2.1798e+09   2.1798e+09 
  3.1675e+01   6.3096e-05   1.4289e+10   1.0172e+10 
  3.5540e+01   6.3096e-05   1.4959e+10   9.5557e+09 
  3.9877e+01   6.3096e-05   1.3211e+09   1.3211e+09 
  4.4742e+01   6.3096e-05   2.9401e+10   1.0964e+10 
  5.0202e+01   6.3096e-05   1.3023e+10   7.0847e+09 
  5.6327e+01   6.3096e-05   6.3807e+09   3.1502e+09 
  6.3200e+01   6.3096e-05   1.6225e+10   6.3504e+09 
  7.0912e+01   6.3096e-05   3.2084e+10   8.7684e+09 
  7.9564e+01   6.3096e-05   3.5303e+10   8.1446e+09 
  8.9273e+01   6.3096e-05   2.0719e+10   5.7205e+09 
  1.0017e+02   6.3096e-05   1.7718e+10   4.7040e+09 
  1.1239e+02   6.3096e-05   2.1341e+10   4.8443e+09 
  1.2610e+02   6.3096e-05   2.4264e+10   4.9622e+09 
  1.4149e+02   6.3096e-05   3.0189e+10   5.2743e+09 
  1.5875e+02   6.3096e-05   3.0865e+10   5.0989e+09 
  1.7812e+02   6.3096e-05   2.8484e+10   4.3923e+09 
  1.9986e+02   6.3096e-05   3.2666e+10   4.4261e+09 
  2.2424e+02   6.3096e-05   3.2214e+10   4.2394e+09 
  2.5160e+02   6.3096e-05   2.8794e+10   3.5416e+09 
  2.8231e+02   6.3096e-05   3.2785e+10   3.7342e+09 
  3.1675e+02   6.3096e-05   3.1074e+10   3.3498e+09 
  3.5540e+02   6.3096e-05   3.0516e+10   3.0730e+09 
  3.9877e+02   6.3096e-05   2.5624e+10   2.5496e+09 
  4.4742e+02   6.3096e-05   2.4216e+10   2.4870e+09 
  5.0202e+02   6.3096e-05   2.4405e+10   2.2354e+09 
  5.6327e+02   6.3096e-05   1.5380e+10   1.6795e+09 
  6.3200e+02   6.3096e-05   1.1598e+10   1.3802e+09 
  7.0912e+02   6.3096e-05   1.1358e+10   1.3425e+09 
  7.9564e+02   6.3096e-05   5.3812e+09   7.9268e+08 
  8.9273e+02   6.3096e-05   5.4869e+09   8.2415e+08 
  1.0017e+03   6.3096e-05   3.4979e+09   6.0164e+08 
  1.1239e+03   6.3096e-05   2.3401e+09   4.2706e+08 
  1.2610e+03   6.3096e-05   1.4538e+09   3.4834e+08 
  1.4149e+03   6.3096e-05   4.7982e+08   1.6165e+08 
  1.5875e+03   6.3096e-05   3.3573e+08   1.5927e+08 
  1.7812e+03   6.3096e-05   3.8423e+08   1.5865e+08 
  1.9986e+03   6.3096e-05   1.5773e+08   1.0494e+08 
  2.2424e+03   6.3096e-05   0.0000e+00   0.0000e+00 
  2.5161e+03   6.3096e-05   2.5994e+07   2.5994e+07 


  0.0000e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  5.2962e-02   7.0795e-05   0.0000e+00   0.0000e+00 
  1.1239e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.2610e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.4149e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.5875e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.7812e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.9986e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  2.2424e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  2.5160e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  2.8231e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  3.1675e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  3.5540e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  3.9877e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  4.4742e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  5.0202e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  5.6327e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  6.3200e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  7.0912e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  7.9564e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  8.9273e-01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.0017e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.1239e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.2610e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.4149e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.5875e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.7812e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.9986e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  2.2424e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  2.5160e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  2.8231e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  3.1675e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  3.5540e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  3.9877e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  4.4742e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  5.0202e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  5.6327e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  6.3200e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  7.0912e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  7.9564e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  8.9273e+00   7.0795e-05   0.0000e+00   0.0000e+00 
  1.0017e+01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.1239e+01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.2610e+01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.4149e+01   7.0795e-05   2.7729e+10   1.9646e+10 
  1.5875e+01   7.0795e-05   0.0000e+00   0.0000e+00 
  1.7812e+01   7.0795e-05   9.6853e+09   9.6853e+09 
  1.9986e+01   7.0795e-05   5.2024e+09   5.2024e+09 
  2.2424e+01   7.0795e-05   1.4508e+10   1.0558e+10 
  2.5160e+01   7.0795e-05   1.4012e+10   8.8663e+09 
  2.8231e+01   7.0795e-05   1.3316e+10   9.5500e+09 
  3.1675e+01   7.0795e-05   1.2514e+10   8.8571e+09 
  3.5540e+01   7.0795e-05   2.1315e+10   9.9927e+09 
  3.9877e+01   7.0795e-05   1.6306e+10   7.7176e+09 
  4.4742e+01   7.0795e-05   2.1187e+10   8.7034e+09 
  5.0202e+01   7.0795e-05   2.7759e+10   9.2021e+09 
  5.6327e+01   7.0795e-05   1.8890e+10   7.3953e+09 
  6.3200e+01   7.0795e-05   2.6920e+10   7.9979e+09 
  7.0912e+01   7.0795e-05   3.4890e+10   8.7783e+09 
  7.9564e+01   7.0795e-05   4.5162e+10   9.3712e+09 
  8.9273e+01   7.0795e-05   2.5533e+10   5.8828e+09 
