# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.1rc19 - Feb. 18, 2014
# Instrument: ESS_Brilliance_2014.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1392828527
# Directory: 2001_cold_mcnpxlike
# Param: frac=1
# Param: power=5
# Param: flat=0
# Param: srcdef=2001
# Param: lambdamax=15
# Date: Wed Feb 19 17:48:53 2014 (1392828533)
# type: array_1d(196)
# Source: ESS_Brilliance_2014 (ESS_Brilliance_2014.instr)
# component: Brillmon
# position: 0 0 1
# title: Mean brilliance
# Ncount: 10000000
# filename: Mean_brill.dat
# statistics: X0=2.52306; dX=1.96676;
# signal: Min=5.82308e+09; Max=1.47942e+13; Mean=1.23607e+12;
# values: 2.42269e+14 2.02851e+11 9.6042e+06
# xvar: Mean
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Mean Brilliance
# xlimits: 0.2 15
# variables: Mean I I_err N
0.237755 1.47942e+13 9.73809e+10 51076 
0.313265 1.09014e+13 7.21967e+10 50986 
0.388776 8.73103e+12 5.75952e+10 50811 
0.464286 7.20471e+12 4.76028e+10 50904 
0.539796 6.08167e+12 4.02878e+10 50924 
0.615306 5.40209e+12 3.53558e+10 51024 
0.690816 4.70678e+12 3.09458e+10 51076 
0.766327 4.13266e+12 2.73541e+10 50719 
0.841837 3.7806e+12 2.47935e+10 51078 
0.917347 3.45639e+12 2.25483e+10 51359 
0.992857 3.11151e+12 2.04041e+10 51211 
1.06837 2.85249e+12 1.86884e+10 50949 
1.14388 2.64239e+12 1.7231e+10 51509 
1.21939 2.40762e+12 1.57752e+10 50878 
1.2949 2.27024e+12 1.46725e+10 51269 
1.37041 2.13582e+12 1.35867e+10 51043 
1.44592 2.03367e+12 1.25664e+10 50770 
1.52143 2.02551e+12 1.1817e+10 50934 
1.59694 2.08339e+12 1.12861e+10 51119 
1.67245 2.17245e+12 1.09569e+10 51013 
1.74796 2.32926e+12 1.10663e+10 51086 
1.82347 2.53215e+12 1.16439e+10 51207 
1.89898 2.76927e+12 1.26714e+10 51233 
1.97449 2.99401e+12 1.39373e+10 50976 
2.05 3.2382e+12 1.54213e+10 51024 
2.12551 3.48944e+12 1.70323e+10 51201 
2.20102 3.68979e+12 1.84904e+10 51209 
2.27653 3.88519e+12 1.98848e+10 51068 
2.35204 3.9883e+12 2.09085e+10 50659 
2.42755 4.14211e+12 2.19827e+10 50980 
2.50306 4.23462e+12 2.27389e+10 51257 
2.57857 4.26221e+12 2.32071e+10 51120 
2.65408 4.28232e+12 2.35417e+10 51148 
2.72959 4.23564e+12 2.35488e+10 50893 
2.8051 4.20778e+12 2.35392e+10 50958 
2.88061 4.17961e+12 2.34356e+10 51252 
2.95612 4.05951e+12 2.29737e+10 51073 
3.03163 4.00394e+12 2.26746e+10 51199 
3.10714 3.82108e+12 2.18979e+10 50756 
3.18265 3.71542e+12 2.13331e+10 50880 
3.25816 3.56574e+12 2.06035e+10 50477 
3.33367 3.45628e+12 1.99583e+10 51073 
3.40918 3.28679e+12 1.91271e+10 50604 
3.48469 3.16465e+12 1.84256e+10 51011 
3.5602 3.03753e+12 1.76952e+10 51109 
3.63571 2.89803e+12 1.69392e+10 50835 
3.71122 2.74848e+12 1.61532e+10 50701 
3.78673 2.64214e+12 1.547e+10 51274 
3.86224 2.50922e+12 1.474e+10 51056 
3.93776 2.38527e+12 1.40408e+10 51122 
4.01327 2.23462e+12 1.3254e+10 50713 
4.08878 2.15861e+12 1.27341e+10 51195 
4.16429 2.06463e+12 1.21606e+10 51129 
4.2398 1.93387e+12 1.14639e+10 51133 
4.31531 1.84491e+12 1.09231e+10 51282 
4.39082 1.7192e+12 1.02792e+10 50556 
4.46633 1.63083e+12 9.75914e+09 50901 
4.54184 1.56953e+12 9.34021e+09 51237 
4.61735 1.48841e+12 8.86325e+09 51475 
4.69286 1.40451e+12 8.39864e+09 51112 
4.76837 1.32993e+12 7.95652e+09 51225 
4.84388 1.25547e+12 7.53736e+09 50967 
4.91939 1.19251e+12 7.16063e+09 51324 
4.9949 1.12935e+12 6.78686e+09 51170 
5.07041 1.06732e+12 6.43738e+09 50660 
5.14592 1.01311e+12 6.11024e+09 50980 
5.22143 9.62812e+11 5.80793e+09 50987 
5.29694 9.11518e+11 5.50978e+09 50984 
5.37245 8.61791e+11 5.22501e+09 50786 
5.44796 8.19796e+11 4.96763e+09 51063 
5.52347 7.73657e+11 4.70264e+09 51149 
5.59898 7.27343e+11 4.44657e+09 50665 
5.67449 6.91842e+11 4.23377e+09 50714 
5.75 6.6282e+11 4.04009e+09 51007 
5.82551 6.28812e+11 3.83993e+09 51108 
5.90102 5.94146e+11 3.6438e+09 50826 
5.97653 5.67495e+11 3.47146e+09 51424 
6.05204 5.44679e+11 3.3227e+09 51537 
6.12755 5.10414e+11 3.14076e+09 50708 
6.20306 4.86342e+11 2.99149e+09 51037 
6.27857 4.61675e+11 2.84605e+09 50763 
6.35408 4.42659e+11 2.72234e+09 51177 
6.42959 4.19498e+11 2.58918e+09 50848 
6.5051 3.97447e+11 2.46172e+09 51007 
6.58061 3.70805e+11 2.32315e+09 50127 
6.65612 3.62308e+11 2.24353e+09 51050 
6.73163 3.52225e+11 2.16447e+09 51515 
6.80714 3.29015e+11 2.0435e+09 50894 
6.88265 3.14981e+11 1.95295e+09 51029 
6.95816 3.02065e+11 1.87179e+09 51320 
7.03367 2.83494e+11 1.77299e+09 50672 
7.10918 2.7369e+11 1.70285e+09 51051 
7.18469 2.58768e+11 1.61997e+09 50821 
7.2602 2.49172e+11 1.5548e+09 50989 
7.33571 2.36605e+11 1.48339e+09 50865 
7.41122 2.2636e+11 1.41892e+09 50726 
7.48673 2.17108e+11 1.36045e+09 50787 
7.56224 2.08562e+11 1.30608e+09 50921 
7.63776 2.00065e+11 1.25139e+09 51314 
7.71327 1.91547e+11 1.2001e+09 51263 
7.78878 1.81391e+11 1.14358e+09 50610 
7.86429 1.7634e+11 1.10414e+09 51103 
7.9398 1.66911e+11 1.05213e+09 50828 
8.01531 1.60803e+11 1.01209e+09 51182 
8.09082 1.52899e+11 9.66434e+08 50930 
8.16633 1.48859e+11 9.34579e+08 51371 
8.24184 1.39525e+11 8.86713e+08 50604 
8.31735 1.37716e+11 8.63414e+08 51471 
8.39286 1.30365e+11 8.2352e+08 50985 
8.46837 1.2499e+11 7.91222e+08 51128 
8.54388 1.20506e+11 7.61987e+08 50777 
8.61939 1.15078e+11 7.29994e+08 50369 
8.6949 1.10915e+11 7.03097e+08 51143 
8.77041 1.06339e+11 6.7522e+08 50794 
8.84592 1.02686e+11 6.50936e+08 51146 
8.92143 9.93028e+10 6.28009e+08 51300 
8.99694 9.49198e+10 6.0285e+08 50769 
9.07245 9.08434e+10 5.78674e+08 50603 
9.14796 8.79989e+10 5.59069e+08 50890 
9.22347 8.42154e+10 5.36801e+08 50603 
9.29898 8.15015e+10 5.18375e+08 50940 
9.37449 7.84597e+10 4.99304e+08 51133 
9.45 7.55162e+10 4.81249e+08 50706 
9.52551 7.29083e+10 4.64355e+08 50752 
9.60102 7.03311e+10 4.48168e+08 50986 
9.67653 6.73259e+10 4.30622e+08 50712 
9.75204 6.45595e+10 4.14346e+08 50582 
9.82755 6.21792e+10 3.99325e+08 50704 
9.90306 6.07285e+10 3.8811e+08 50561 
9.97857 5.82498e+10 3.73298e+08 50765 
10.0541 5.6021e+10 3.59879e+08 50315 
10.1296 5.4523e+10 3.49045e+08 50943 
10.2051 5.27934e+10 3.37684e+08 50498 
10.2806 5.10855e+10 3.2685e+08 50756 
10.3561 4.86187e+10 3.13323e+08 50398 
10.4316 4.74205e+10 3.04223e+08 50548 
10.5071 4.5609e+10 2.9349e+08 50419 
10.5827 4.45334e+10 2.85259e+08 50417 
10.6582 4.22672e+10 2.73166e+08 50087 
10.7337 4.08459e+10 2.64431e+08 50013 
10.8092 3.98388e+10 2.56848e+08 50399 
10.8847 3.83926e+10 2.48311e+08 49902 
10.9602 3.76576e+10 2.41789e+08 50463 
11.0357 3.61934e+10 2.3337e+08 50180 
11.1112 3.47908e+10 2.25217e+08 49935 
11.1867 3.32485e+10 2.16664e+08 49243 
11.2622 3.21393e+10 2.09681e+08 49458 
11.3378 3.16138e+10 2.04816e+08 49634 
11.4133 2.99885e+10 1.96482e+08 49136 
11.4888 2.9332e+10 1.91261e+08 49318 
11.5643 2.82241e+10 1.84842e+08 48941 
11.6398 2.75693e+10 1.79917e+08 49179 
11.7153 2.61635e+10 1.7255e+08 48640 
11.7908 2.5751e+10 1.68735e+08 48335 
11.8663 2.44582e+10 1.61868e+08 48440 
11.9418 2.36091e+10 1.56694e+08 47962 
12.0173 2.33064e+10 1.53522e+08 48200 
12.0929 2.21471e+10 1.47365e+08 47552 
12.1684 2.14273e+10 1.42899e+08 47635 
12.2439 2.10026e+10 1.39455e+08 47551 
12.3194 2.02543e+10 1.34978e+08 46974 
12.3949 1.90814e+10 1.29093e+08 46018 
12.4704 1.86367e+10 1.25828e+08 46185 
12.5459 1.80039e+10 1.21937e+08 45984 
12.6214 1.74072e+10 1.18135e+08 45723 
12.6969 1.66633e+10 1.13947e+08 45249 
12.7724 1.62425e+10 1.10891e+08 44993 
12.848 1.54792e+10 1.06753e+08 44214 
12.9235 1.52354e+10 1.04414e+08 44489 
12.999 1.46225e+10 1.00811e+08 44312 
13.0745 1.40769e+10 9.76255e+07 44043 
13.15 1.35189e+10 9.42314e+07 43592 
13.2255 1.31272e+10 9.16721e+07 43408 
13.301 1.26725e+10 8.87698e+07 42872 
13.3765 1.20606e+10 8.54474e+07 42243 
13.452 1.17375e+10 8.31322e+07 42350 
13.5276 1.12483e+10 8.02087e+07 41881 
13.6031 1.09148e+10 7.80112e+07 41524 
13.6786 1.05356e+10 7.56645e+07 41173 
13.7541 1.02648e+10 7.36091e+07 41042 
13.8296 9.79607e+09 7.09415e+07 40597 
13.9051 9.41859e+09 6.86941e+07 39941 
13.9806 9.19012e+09 6.69499e+07 40287 
14.0561 8.84463e+09 6.48096e+07 39493 
14.1316 8.64351e+09 6.32501e+07 39834 
14.2071 8.29795e+09 6.115e+07 39072 
14.2827 7.93873e+09 5.9033e+07 38703 
14.3582 7.77674e+09 5.76612e+07 38725 
14.4337 7.46137e+09 5.573e+07 37887 
14.5092 7.28653e+09 5.43915e+07 38230 
14.5847 6.99159e+09 5.26372e+07 37731 
14.6602 6.77503e+09 5.11617e+07 37312 
14.7357 6.49845e+09 4.94826e+07 36864 
14.8112 6.25002e+09 4.78626e+07 36769 
14.8867 6.09202e+09 4.66937e+07 36285 
14.9622 5.82308e+09 4.508e+07 35975 
