# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.0-dev - Oct. 05, 2021
# Instrument: PSI_DMC.instr
# Ncount: 2500000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: 1e7
# Nodes: 8
# Param: lambda=2.566
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Tue Oct  5 15:36:21 2021 (1633440981)
# type: array_2d(80, 80)
# Source: PSI_DMC (PSI_DMC.instr)
# component: PSD_sample
# position: 1.95808 0 51.0371
# title: PSD monitor
# Ncount: 20000000
# filename: PSD_sample.dat
# statistics: X0=-0.0228369; dX=1.20683; Y0=0.00209465; dY=1.61429;
# signal: Min=0; Max=22385.1; Mean=2252.92;
# values: 1.44187e+07 13995.9 4.13888e+06
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -7 7
# variables: I I_err N
# Data [PSD_sample/PSD_sample.dat] I:
0 4.509130819e-199 0 2.135252795e-136 2.496228872e-222 0 0 4.675427603e-156 8.862160674e-123 5.326095969e-41 4.436085956e-41 8.631281852e-45 3.045787087e-79 8.664095665e-84 5.516853638e-22 3.199527819e-33 7.787399633e-29 1.243436848e-16 2.529720036e-40 1.430134284e-36 0.01874482374 6.885675763e-26 4.841235225e-26 4.94607019e-33 2.024835912e-14 1.897883725e-25 5.559061741e-28 4.680026962e-22 1.430674576e-14 3.512441072e-22 1.79520656e-24 3.535400155e-16 1.364308971e-11 1.888260685e-15 2.1052212e-30 0.1514893741 2.594924978e-13 1.316650426e-27 3.005775452e-22 2.176193789e-19 2.855027171e-26 0.0007707341898 7.11799392e-18 3.59085156e-28 3.073358958e-10 1.79500685e-11 5.921836306e-11 1.487059713e-16 2.521316667e-26 1.002667527e-21 2.189448221e-22 3.778301251e-10 9.58181764e-15 1.897213841e-21 8.358986986e-16 6.445684057e-11 5.123324539e-30 5.289927637e-20 1.673075332e-23 6.456537771e-35 1.755734753e-20 5.163663118e-19 1.633514635e-26 2.563504264e-29 1.449042807e-31 7.161554879e-12 1.204358337e-64 3.777405198e-39 1.791134026e-59 6.498975114e-45 1.283260438e-57 1.013748674e-64 0 3.229123756e-144 5.307259315e-121 3.960733591e-146 0 0 0 0 
0 2.910819181e-174 0 1.970167901e-138 0 5.253847812e-79 3.367913345e-112 3.041464291e-113 5.071240289e-36 5.939553952e-45 1.298531141e-38 4.3868508e-26 1.426410334e-29 8.686396821e-29 7.014830745e-25 3.507533416e-25 4.194523468e-19 3.670438686e-20 8.811361177e-15 1.225152537e-24 2.171213277e-20 9.415506313e-22 7.708236765e-19 9.840738236e-22 2.067035497e-20 7.107060213e-12 0.3208373789 1.781635553e-16 7.585479739e-19 3.979528314e-13 1.739472979e-15 4.634492649e-14 4.960949954e-20 2.655905842e-20 7.73450011e-07 1.153590437e-08 4.73757462e-18 3.36866133e-06 1.145942629e-10 0.0185823944 6.495553996e-21 5.033591314e-05 1.177268711e-10 1.580994025e-23 3.369027354e-20 1.967376899e-13 3.27300848e-17 6.122023186e-13 1.117371058 2.548431341e-23 7.505944584e-13 3.516132154e-14 1.914008033e-11 2.319610239e-09 2.871828735e-23 3.626286309e-25 8.044144888e-22 7.182433061e-09 8.979565032 6.868853664e-34 7.087326988e-29 2.168839875e-32 1.037628039e-28 7.521314461e-41 1.673915745e-20 4.852451987e-30 9.850656376e-27 3.438555819e-27 6.972776536e-59 1.028664624e-31 2.076150581e-37 7.672754493e-61 1.538140104e-213 4.277889433e-42 1.284801309e-55 8.504700856e-127 0 0 1.32826162e-178 0 
7.644882976e-188 3.639128672e-226 3.375073714e-209 4.919964521e-89 3.648816452e-78 2.626923906e-79 6.756911242e-109 0 2.768695323e-68 5.350533539e-58 1.298531141e-38 2.947610269e-32 1.741396753e-27 1.490838405e-40 3.485934142e-28 2.513672903e-12 3.441832283e-31 2.802639179e-29 4.466938981e-25 4.302399345e-06 1.878113107e-35 2.88616302e-13 1.903611533e-12 6.555748909e-08 2.654444285e-06 9.282094143e-17 9.739468767e-16 9.992274169e-19 2.670287882e-11 9.92841105e-19 2.177173148e-08 1.315437209e-15 2.417298298e-09 1.032039027 1.799471428 0.541194918 4.131691464e-23 1.312707851e-16 1.443783213e-08 1.635665355e-05 1.645986668e-11 0.5327335081 5.701604149e-07 8.19830339 5.951672384e-18 3.151148499e-18 1.137552124e-18 9.688691683e-08 1.532820109e-21 9.504098089e-17 7.880150237e-10 6.087903142e-11 2.89180656e-11 4.596617152e-11 4.928818007e-08 1.288289835e-10 1.662210551e-19 1.265380837e-20 2.116542383e-09 0.06272121342 1.528561077e-22 2.910222996e-31 2.60867987e-13 2.273959191e-21 1.296208881e-24 2.346923936e-33 6.319273529e-29 5.283919021e-31 4.69484294e-23 3.815761635e-45 2.299375403e-30 2.868310918e-40 4.881078499e-56 6.863138316e-47 2.025645989e-100 2.257906939e-79 2.729553536e-108 3.845216431e-126 0 3.182473626e-184 
0 8.327698274e-183 7.483832558e-110 2.995668722e-136 6.883510556e-96 2.551592852e-72 1.380959656e-47 2.246679683e-143 3.925294029e-23 8.618391392e-13 7.265230672e-30 6.113626272e-32 4.49259999e-29 1.40017974e-10 7.775804693e-20 2.538816813e-25 1.862038047e-06 2.180088556e-20 4.919125516e-12 0.001685029697 1.431770266e-09 4.633638736e-11 2.200517159 9.312054027e-23 6.981596006e-11 1.492300049e-07 0.0006044614002 0.02338092895 1.386530632e-10 0.06929603704 2.252064149e-09 0.01704824305 0.03175663107 7.855553335e-11 0.02808365158 3.733771685e-07 3.85764326e-07 6.605802317e-09 0.003989565959 1.896399825e-11 4.613932017e-06 0.0001763611264 0.001141975421 1.254139084e-15 2.938352489e-08 3.542514529e-07 0.02585472972 1.435192173e-14 4.116037023e-12 8.325085777e-11 0.01941263236 0.0001195020492 7.120466843e-08 5.32744767e-11 2.15037395e-05 2.046551839e-20 1.529493909e-21 2.374738687e-13 0.0090703796 9.729294063e-11 4.204963156e-24 6.446134101e-09 4.13542876e-31 2.418545734e-23 2.64907134e-24 1.282949084e-26 1.177140063e-17 2.563150248e-11 3.567854248e-29 4.927265858e-24 7.740419532e-83 1.865844088e-57 1.500838908e-59 2.929899739e-55 6.764274006e-51 8.436731959e-85 2.729553536e-108 4.27445034e-180 0 0 
0 1.819564336e-226 4.364143911e-122 9.40011717e-129 3.41704607e-111 1.069057117e-89 1.119036194e-115 2.928677982e-51 5.939553952e-45 5.311242526e-18 2.903927261e-91 7.047548802e-43 6.912977715e-05 1.242928046e-13 1.240627513e-25 3.182912299e-17 3.005221359e-12 1.383966426e-15 8.237162796e-11 3.499201234e-09 0.0003786163687 0.02088427846 6.875637581e-12 1.201969497e-11 1.247473565e-12 3.915571334e-10 1.502834728e-06 0.2913342643 1.237340834e-09 2.846140331e-09 0.616919852 3.274908674e-07 5.523876469 3.63979941e-06 2.270097278e-14 9.784373321e-10 8.609693427e-09 4.639471764e-12 0.119412654 0.00950622544 1.556620618 0.3126054736 0.06027880014 4.159194797e-05 0.8307929327 9.684036398e-06 0.02137536025 0.01429140395 0.006761050012 2.024363141 4.3619195e-06 3.405525747e-06 7.442446795e-05 3.739377734e-07 9.626657474e-06 5.951199425e-08 2.687403667e-11 3.923280688 0.108126877 6.186768256e-13 2.827955102e-12 5.58886633e-14 2.997950691e-14 1.415469706e-26 9.958846156e-24 2.438020153e-12 1.311083035e-16 5.980744504e-22 6.0865006e-17 1.597097421e-11 5.502116416e-40 5.988870252e-47 5.190521718e-51 3.403282303e-69 3.659646551e-54 1.163067411e-110 2.501337808e-188 9.52197001e-119 0 3.182473626e-184 
0 2.815782637e-201 3.538167447e-162 5.530503697e-102 5.091298186e-178 1.375424336e-40 1.172163885e-61 1.054164821e-40 2.926399529e-33 8.563035189e-41 3.421012027e-35 1.571282831e-33 3.210170574e-27 0.0002679709115 0.001514912515 1.889947826e-08 1.535912574e-17 4.375812911e-24 2.529102855e-08 1.578896618e-06 2.622945233e-13 3.813828111e-07 0.3067391921 0.0009765492178 0.2911399081 0.2267410595 1.185604707e-06 0.1255770593 0.008123353776 0.069249067 0.009181469431 16.29541456 3.680824987 0.0124548833 9.176183505e-07 0.0001100487253 0.3713617037 0.009940890675 0.3188210291 0.952284572 0.009256482599 0.004900753052 7.307386939 7.572002946e-07 2.590566494e-06 9.232755075e-06 2.127503778e-06 3.322596465e-06 4.33913676e-05 0.05318160625 0.01622504257 1.075325649e-06 1.940753905e-11 3.535415991e-10 6.435229075e-09 3.952186352e-06 4.833405014e-07 8.033798371e-11 5.258892255e-08 2.150457754e-10 4.307807886e-06 4.244111744e-05 2.692659337e-13 1.022157989e-09 1.644001027e-09 7.272613783e-21 1.188989179e-17 1.04033245e-12 2.712670894e-18 5.982693347e-39 1.861112742e-51 2.868310918e-40 1.683286759e-32 1.41507316e-84 1.934851182e-56 1.517328945e-72 2.298832672e-123 1.404675551e-106 5.950949456e-207 4.171265194e-183 
0 6.271078774e-120 1.065762239e-92 4.919964521e-89 6.883510558e-96 2.551592852e-72 2.809499824e-57 2.816406256e-37 1.100450537e-24 2.523587484e-44 8.267735273e-29 8.135248728e-11 1.239175392e-08 2.802883357e-06 0.001529647908 1.712389756e-10 0.0002230892498 5.016386897e-08 0.04318268407 4.465025491e-08 8.86290332e-13 7.488977291e-09 1.929025916e-06 10.20919663 2.461294377 3.563939133e-07 0.006777167842 1.202177823 10.95028926 4.164094322 0.009181949595 0.1175191978 0.4046441162 15.28732145 0.01859392654 0.211507404 2.476575002 1.375695658e-07 15.28904136 0.3173372374 9.315896746e-08 4.524256897 0.01961568718 14.66216637 5.500719127e-06 0.04522601015 0.4252977463 0.1707365308 2.279576532e-05 0.8428760201 9.774715025 10.94099336 0.1178390548 0.003749903767 0.008557001481 0.002078413593 1.648260938e-07 1.239798036 0.0006437870741 0.0005816464938 1.65085757e-05 4.431928195e-05 4.171881114e-10 4.173415622e-08 6.485983659e-06 1.518787424e-12 2.877454758e-25 3.637319205e-19 2.156611041e-12 4.926487751e-24 7.569415961e-19 4.826826157e-20 1.07090238e-25 1.739532962e-26 1.043779828e-50 3.083160556e-74 2.298832672e-123 9.52197001e-119 0 3.182489969e-184 
0 6.271078774e-120 1.065762239e-92 9.685393603e-129 5.374854997e-76 9.317047879e-25 1.071667349e-44 5.656783818e-33 2.533025219e-25 9.546235848e-24 7.952816458e-30 2.768851204e-05 1.239175392e-08 7.100454353e-10 9.653598647e-15 5.72260544e-07 9.940379324e-08 1.847527899e-10 0.009860630839 0.02020987206 0.0001864889645 9.702687846e-07 0.01882208723 21.20603223 7.964120731 1.066531308 12.54880486 1.848321043 0.05140229593 1.136153296 10.99024094 24.83798899 0.0005964478025 37.58276553 1.794124527 15.9962513 6.355585956 0.0853820373 22.19578475 3.69283913e-05 10.64135939 0.04210740773 18.29479859 0.03152588149 16.44716614 29.11412657 6.415739407 11.84687285 1.873704839 1.378496646 0.002875887104 16.77430268 4.771872447 3.651459323 0.1831246686 0.02656513721 0.6821357279 0.01248089308 0.001059573793 0.1330467108 0.01950924691 0.2567176725 3.316135757e-05 2.995773736 2.211223641e-09 8.251283099e-07 3.881600117e-16 1.246311814e-18 2.096904755e-11 9.065790087e-28 4.688827004e-25 7.801962294e-29 1.07090238e-25 6.863138316e-47 3.101054708e-88 5.363159322e-95 8.185522677e-81 9.52197001e-119 1.164794612e-139 1.634277782e-189 
1.040011519e-181 3.03748933e-127 1.824212435e-140 1.106100739e-101 4.473491466e-76 1.562473278e-51 5.03436203e-27 3.423439406e-32 3.580346312e-23 7.995537183e-29 2.451133989e-27 0.001865277896 8.971257764e-05 0.03849903536 0.0740901257 6.140465121e-11 4.088501485 0.1261359992 0.00279772646 4.245561247 0.3285797017 3.439466069 6.764115724 11.30213028 0.01526680357 7.436578632 10.53467792 37.01604508 2.524455576 18.51411308 23.7831931 0.199913041 15.94027853 6.064325648 0.08085502085 11.50385227 13.73110366 7.71134669 34.73212098 42.06739401 16.03908962 17.79968872 29.6869599 6.239057542 1.277585484 17.64971732 18.32850102 9.301147759 20.97855261 22.02799704 1.09805509 13.93430991 10.52753758 11.78146488 16.78933463 0.001817336262 2.428540951 0.02463354566 2.475402245 3.318190472 6.253525278e-06 0.0006520411745 3.298113606e-05 1.246854601e-05 6.401762584e-08 0.1416297681 3.607508484e-08 8.918164708e-05 1.117239006e-10 1.57608558e-16 7.569419989e-19 4.27599018e-27 1.623667428e-35 8.814411365e-51 6.771631996e-51 1.517328945e-72 2.729553536e-108 9.52197001e-119 3.284954089e-164 0 
4.044343814e-154 6.271078774e-120 2.804768842e-113 5.530503697e-102 4.473491514e-76 4.082125119e-47 2.921281351e-31 2.816406256e-37 5.326907123e-16 1.125230758e-13 3.492998027e-14 1.554813781e-09 2.56397682e-05 0.2025500669 0.001777037388 0.2250028422 0.0874567381 0.2214965656 1.462010582 4.140719702 0.1489763635 13.47135302 10.70069756 11.58540821 8.010325504 13.76656285 22.58617604 2.294308602 30.38623112 0.04895507243 17.25063063 5.701132119 3.475765471 28.83667422 33.7712451 40.76312364 14.22586003 40.97867344 53.13268568 0.7235884612 39.75234912 45.69549631 26.09880938 31.02106077 37.06992786 6.161101382 38.26638583 10.63615238 21.20492758 39.22476925 25.81490476 52.09530556 5.503766325 24.84733329 46.20336169 21.37044072 18.18185595 4.514369845 24.64809389 0.002572189402 3.053474802 0.002439148242 0.05809993521 0.003740315699 3.649238138 1.515063694e-12 7.105204127e-05 1.24816172e-10 7.226340793e-11 5.840688239e-26 1.986958697e-21 2.565977166e-15 2.320758726e-16 4.277958064e-42 5.083717787e-43 1.678359582e-86 2.024913486e-73 3.669585559e-82 1.328264803e-178 0 
