# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.0-dev - Oct. 05, 2021
# Instrument: PSI_DMC.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: 1e8
# Nodes: 8
# Param: lambda=2.566
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Tue Oct  5 15:43:01 2021 (1633441381)
# type: array_2d(80, 80)
# Source: PSI_DMC (PSI_DMC.instr)
# component: PSD_sample
# position: 1.95808 0 51.0371
# title: PSD monitor
# Ncount: 200000000
# filename: PSD_sample.dat
# statistics: X0=-0.0150975; dX=1.2099; Y0=-0.00199281; dY=1.61174;
# signal: Min=0; Max=21177.5; Mean=2251.55;
# values: 1.44099e+07 4424.67 4.13851e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -7 7
# variables: I I_err N
# Data [PSD_sample/PSD_sample.dat] I:
0 4.50913082e-200 3.664358169e-133 2.135259385e-137 2.691966899e-117 2.63692194e-49 2.399065387e-46 6.152160439e-59 1.590715208e-38 3.733095473e-33 8.681429162e-31 2.868445884e-32 3.357575383e-27 1.03159123e-12 5.683094974e-23 9.63360192e-21 2.667831137e-22 5.353691081e-07 3.417780029e-16 2.05534152e-09 0.00187448238 1.638700354e-11 3.927771845e-09 1.260421715e-11 9.052222931e-12 7.891123744e-18 9.428734952e-15 2.364868665e-09 8.362007042e-10 1.173876644e-10 6.072696596e-10 3.632339559e-11 0.3895468607 2.3749009e-09 9.496105586e-11 0.01628786283 2.370008613e-09 8.497597267e-11 9.481507568e-18 0.0009377547994 0.000100903341 7.707341945e-05 4.762487665e-11 1.84184692e-10 1.291637063e-09 1.404945791e-10 7.826819144e-08 2.485709251e-07 0.0006176625613 0.0001730976152 9.983234273e-11 3.37376408e-09 1.978726509e-05 4.075036594e-18 4.397139845e-15 2.499533298e-11 7.220093727e-19 2.385166587e-10 7.106254073e-09 3.551290899e-11 1.059430355e-12 1.828100327e-12 3.471744759e-14 3.340220157e-22 2.209373295e-16 7.161554901e-13 2.099220113e-20 2.622493357e-16 3.094471582e-32 8.996676248e-29 2.276383825e-46 2.280741802e-30 2.054476586e-54 4.102858261e-71 2.636845974e-58 9.163831193e-94 3.002056813e-61 3.00771888e-155 1.946946451e-171 0 
7.494219625e-215 2.910819169e-175 6.76114527e-114 1.645043853e-104 2.760348502e-59 1.720749647e-64 1.582861489e-51 1.24058238e-34 5.37867687e-37 9.290553608e-41 3.030057597e-30 1.308923987e-24 8.335579091e-21 2.789950119e-14 2.292812809e-22 5.179197376e-12 1.823512724e-15 1.64454875e-10 1.392747368e-09 8.485151486e-10 3.372612255e-13 3.016997911e-11 0.01675185858 4.102549956e-12 0.005250870504 7.216433608e-13 0.03227392331 0.3804881896 1.302425094e-11 0.5149354725 0.01460290088 1.136422467e-08 8.416548882e-05 4.11056717e-10 0.08852078098 0.01783545656 2.010328009e-08 4.911279839e-06 1.839519909e-10 0.001861995211 0.008464506149 5.033693899e-06 0.00990178593 0.08760576934 0.02205825147 1.825951927e-05 8.145362177e-05 2.618432223e-09 0.4422793835 0.1347408241 0.1410569032 1.37344325e-08 2.121556779e-07 0.04571575024 0.03335422507 6.672056916e-09 1.560976162e-07 1.69037343e-08 0.8979568963 1.374583601e-09 5.690759452e-09 0.0001786317546 2.831339787e-08 7.335209671e-20 2.37392921e-11 1.314089935e-16 3.383722824e-14 1.067546596e-07 0.05270355205 1.318949616e-18 2.076150612e-38 1.463253701e-44 6.196854942e-47 1.809748622e-42 1.284801311e-56 4.547801105e-82 7.681513641e-95 1.137201265e-138 1.142128299e-151 0 
7.644882976e-189 4.245279556e-183 7.735331754e-169 2.007692554e-78 8.935096972e-67 1.664633957e-78 2.4576036e-43 7.48680317e-29 8.747601318e-34 2.480834583e-20 3.740235416e-21 2.290692739e-16 3.213605818e-22 4.866822823e-20 2.506656477e-10 2.958517338e-10 2.247295056e-08 4.83921741e-12 0.03017282097 1.026994863e-06 0.2250962232 0.002765777901 0.02073050464 6.562981205e-09 0.0004480340749 0.01022636929 5.269050294e-11 2.234251577e-07 2.015276399e-07 0.0004845422034 0.0001690292989 0.005030813092 0.02254148245 0.9635420762 0.1810293934 0.05411997827 0.002424611751 0.1870406338 3.700792952e-08 0.09086714255 4.156107863e-05 0.9964042236 1.119334571e-07 0.81983212 0.001413733545 0.001711933772 0.002875975037 0.0009018817668 3.360307709e-06 0.1166787437 0.05245798239 0.4907362106 0.0127413077 0.08356219608 0.1534031076 8.291843644e-06 2.884807776e-09 2.019167925e-09 0.2253469954 0.006272128242 0.2372338241 6.031429598e-09 3.856174086e-12 3.727046429e-16 1.964228918e-09 7.968338714e-22 6.673649681e-18 4.555639906e-14 1.682718625e-20 5.548272749e-26 5.943500889e-21 7.035016976e-21 8.92228097e-28 5.215511663e-42 9.594003451e-73 2.375010733e-80 1.278431644e-83 5.070002166e-114 9.370416552e-146 6.154921923e-164 
6.42557655e-154 1.021250269e-124 1.312819711e-103 6.311741694e-72 1.958563007e-73 2.636879218e-49 1.381376417e-48 1.580807254e-12 3.925294029e-24 8.618391434e-14 3.051693413e-29 2.928914688e-26 2.70715578e-12 1.400216101e-11 3.771758326e-13 4.515448525e-14 1.862434069e-07 1.296717358e-05 0.4795762337 0.0001851191737 8.100910475e-09 0.03696789684 0.2234053605 0.04216147308 0.0001256289757 3.183638938e-07 0.01228763679 0.009527912118 0.0001085174567 0.9538022756 0.05160786311 1.522657166 0.1765515581 0.1809214519 1.734506987 0.01103558104 0.135662781 0.06478960214 0.006434990135 0.1068915253 0.5687018574 1.62900939 0.9799792702 0.03997847261 0.05483952558 0.0005346374591 0.03424143906 0.04987476744 0.002710666676 0.3981189691 0.1169258745 0.0009600440076 0.6080392166 1.750155026e-05 3.44008549e-05 0.05554653724 0.005326511179 0.4036367386 0.0009070379629 0.01031965964 2.639532664e-05 0.0003905536102 3.413117199e-13 0.01782024342 2.140566844e-05 0.03090751422 6.479618201e-16 2.563153406e-12 1.000551676e-23 1.32454893e-18 1.071157536e-27 9.55663884e-36 4.347304904e-31 3.960633423e-45 1.04770839e-37 4.751282847e-59 4.836042676e-92 4.471337792e-102 4.181442094e-151 7.40334177e-190 
4.465380214e-130 3.142550414e-111 2.33155343e-91 3.198529815e-72 1.59323504e-63 3.03812289e-47 8.065433117e-42 4.03265316e-27 1.3251578e-22 5.336684563e-19 4.621079221e-19 3.81814222e-23 6.912977714e-06 5.949024246e-07 6.417645057e-14 4.259925494e-07 0.002444954283 1.512483322e-08 4.279109524e-05 0.001269151842 0.001491027761 0.06587039174 0.06349752132 0.8026318857 0.001465192286 0.2895398122 0.195275921 1.178428454 0.01391498726 0.03624633993 0.09944904614 1.241226183 2.101013165 0.06999469735 0.1831317301 0.8033914843 1.953460929 0.2331785281 0.1467711186 0.5038246669 0.62844914 1.063172537 1.658772586 1.73751873 0.4294230151 0.1274047017 2.761053535 0.8510761092 0.7937435281 0.3987740359 0.02233110352 0.2058965069 0.1858072485 0.054876748 0.2000268213 0.1292539359 0.006539441023 0.3935703272 0.01134285659 0.06363238402 2.482151797e-06 0.00460819962 0.4467603392 5.134236378e-06 0.003349842495 9.01679771e-10 9.345678559e-08 3.626431358e-17 4.036337561e-15 5.859727966e-09 3.793050985e-06 2.049481648e-25 1.90067062e-28 1.237629531e-41 3.65964654e-55 2.967348137e-86 5.492979596e-82 3.043499719e-112 2.268777125e-139 3.182547659e-185 
2.342278435e-175 1.046461424e-115 1.544984551e-106 6.855472181e-80 2.173829949e-50 1.375424374e-41 4.318494541e-41 6.399657618e-17 5.628078663e-27 1.164884808e-21 3.228903343e-11 2.696957344e-09 6.736151601e-08 4.134087395e-05 0.0001514913026 1.939340272e-09 0.0001563278756 0.0259464064 0.0007777310698 3.510153078e-07 0.0005016201614 0.1041160512 0.7603849736 0.001810315569 0.2362790739 1.189956857 1.396676478 1.038527143 5.193093095 1.415637535 1.706789093 2.964031428 2.737158881 0.7702250737 1.452522742 1.552592565 1.505588252 0.02211360532 3.878169487 1.08020353 0.8918404149 2.627858852 3.057932364 0.9910388282 1.172750355 3.207455057 1.890686788 3.506408953 1.587616759 1.919256695 1.701757891 1.211273757 1.243296511 2.158094143 0.635303566 0.7727894254 1.086764489 0.07654749043 0.2570943294 1.586528157 0.1296118723 0.0009787647874 0.001657027432 0.002564901686 0.05060799721 0.004507216621 3.03420921e-05 4.150560429e-08 2.764167695e-07 5.43382719e-05 2.186371144e-06 2.010456525e-25 4.807608894e-26 2.431929611e-34 1.04770839e-37 1.583485932e-65 3.92784005e-77 1.404675553e-107 6.516565637e-110 4.171265194e-184 
1.770641008e-166 6.295719593e-121 2.342211199e-91 2.810986112e-56 1.15266487e-46 1.256469559e-56 1.800121599e-36 6.06532253e-25 4.831768037e-21 1.106728588e-19 3.843700293e-13 2.35177726e-06 2.115043957e-09 0.003424251421 0.001064675643 0.01067483713 0.01352788972 0.4249230516 0.4720252337 0.9624280204 0.3113652519 0.9961018534 0.8001429876 3.017556932 1.260101993 1.003198734 3.521745365 1.715779886 2.033059555 2.46625882 2.800957083 3.024108897 2.002000236 3.248606143 2.927928418 3.24589434 3.860885515 2.979596955 3.405874736 4.470747955 6.530297243 3.978146437 6.265179912 5.417737343 2.100313421 5.764765724 2.044496629 3.694650891 5.129912638 3.769220508 1.257842672 4.096020001 0.5484358191 0.7503169655 3.439474388 0.1922174179 1.14818932 2.120680082 1.812858293 2.000600275 0.4983544749 1.71880768 4.147292801e-05 0.00258511574 0.0008613440541 0.4964345759 0.1225817365 0.0001528895099 5.382723518e-07 2.551488352e-10 2.041456152e-13 1.281776675e-18 9.514645829e-25 1.739532962e-27 8.977753653e-28 2.863463711e-57 1.607211605e-72 1.01199076e-69 2.130572306e-133 2.376318064e-150 
7.957757245e-146 3.142553606e-111 1.603130345e-88 3.686433683e-60 2.083221725e-53 9.317047875e-26 3.766793054e-25 4.319558879e-21 1.558069213e-10 8.5478842e-11 1.204542264e-12 3.506661376e-06 0.0003296076539 0.008379974812 0.09495028353 0.001464720432 0.07051558079 0.6818942473 1.244094849 0.02385555273 0.4190038899 0.8557044422 4.011702556 4.82649086 7.656482536 3.423325201 5.815157988 4.380694171 2.310775879 5.674220046 7.153005232 7.477803467 6.541762394 9.498609061 13.41666818 7.127796294 9.093820863 3.614472983 10.67447579 4.340274842 9.004665135 13.54901877 11.00961731 5.945315989 10.28060634 11.01050434 6.786785423 6.364293549 3.452031627 5.904807048 4.39221626 4.293259824 10.41531845 4.334451125 5.63443242 4.40502218 3.20386571 0.7687123492 2.298939818 2.599981224 0.0153863856 0.1787274611 0.6174692654 0.9589732608 0.7027014651 0.1102267225 0.2205831619 0.1348575654 1.454896184e-09 2.430159343e-10 1.413174735e-19 1.397838467e-17 2.805469004e-25 6.334485182e-32 5.107023511e-51 3.958275701e-43 1.607250885e-72 5.687667863e-91 7.551509701e-110 1.305590591e-174 
1.357580513e-141 2.721209913e-121 4.634953468e-106 8.327393319e-76 3.261186799e-54 3.104392776e-44 5.034379512e-28 6.767428161e-17 3.7576964e-12 4.674073193e-10 3.262245729e-11 0.0003589142661 9.369643455e-06 0.004215366797 0.6936316078 0.0879471157 0.5213459002 1.29542829 0.9632995565 0.4595497413 1.329080234 3.027468882 2.671022609 4.912614628 1.353879246 6.366557926 6.599791638 10.06417352 7.812621618 11.84316154 18.18052654 4.528413136 11.22721454 14.05250884 10.66435689 14.42690723 10.73389022 20.6704362 20.42897773 21.71808557 20.4004832 18.08169717 18.62361476 9.122707145 7.977485289 10.33935765 19.10571133 15.88488845 7.083260312 15.22999574 13.93722323 8.571204078 7.149566722 8.808161651 7.517393148 4.000181325 6.103146001 2.600936948 2.435761157 4.087884547 1.157672743 1.860935999 0.6563951248 1.071079218 0.02490778446 0.01672677383 0.006859089012 0.0125413381 0.0512225951 8.599627936e-08 7.29041145e-07 6.22107897e-12 6.056566299e-10 2.515880303e-30 5.957471062e-36 2.987683869e-52 4.335597556e-77 1.02463112e-77 7.679072173e-136 1.644325629e-163 
1.013998484e-112 1.225950379e-95 9.17586169e-86 3.937774413e-75 1.083265319e-51 1.093279229e-20 1.122117525e-28 3.281439169e-13 5.629200342e-17 8.222329553e-11 0.002530516009 0.000259893413 0.001869407865 0.2008466481 0.1650723325 0.05245305951 0.4297553213 0.6259295823 0.5521796407 3.573488692 4.058592348 4.022983998 7.951943258 5.9204654 6.071547974 10.4915336 14.73793088 10.32363686 17.06616299 21.41248227 15.12167588 23.37949887 32.30840446 27.74892959 21.77990495 22.09905799 15.97094528 26.12327379 40.74732781 25.90384402 20.68869672 21.71689436 15.49300535 34.16363841 32.70379287 27.66862619 28.9638143 25.91180949 21.45004693 22.51984617 21.85165412 19.08351642 17.3579271 12.46780633 15.98726225 7.892551655 13.50251416 7.391624445 7.324508959 4.000724189 5.417299936 1.761474685 1.96087159 2.204905194 0.5147622423 1.060851732 0.01675228659 0.257965381 0.01431800513 8.602000269e-06 4.868822481e-09 7.360414117e-08 2.192650696e-16 4.01804621e-18 1.725412318e-34 9.258016386e-59 1.754352807e-68 9.333018124e-67 4.998938918e-108 3.194438649e-152 
