#param= q
#d = [40];
#N = [100];number of layers
#SubMat = 'Si_'; substrate
#sigmaSub = [4]; % roughness of substrate
#BottomMat =[ 'Si_'];
#TopMat = [ 'W_'];
#sigma = [4]; %roughness of multilayer
#Gamma = [0.33]; %d of BottomMat is Gamma*dTot
#grading = [0]; constant d-spacing
#Energy = [7:0.05:10];% keV
#First column is Q, the next 61 columns are reflectivity 

0.1458	0.017222	0.017208	0.017194	0.01718	0.017163	0.017148	0.017133	0.017117	0.017101	0.017086	0.017069	0.017052	0.017033	0.017014	0.016995	0.016977	0.016956	0.016936	0.016911	0.016889	0.016865	0.016841	0.016815	0.016784	0.016754	0.016723	0.016693	0.016655	0.016619	0.016577	0.016535	0.016494	0.016446	0.0164	0.01635	0.016294	0.016241	0.016183	0.016122	0.016062	0.015997	0.015926	0.015858	0.015786	0.015709	0.015636	0.015559	0.015485	0.015413	0.015344	0.015276	0.015212	0.015157	0.015107	0.015071	0.015056	0.015073	0.015108	0.015177	0.015252	0.015295
0.14585	0.017241	0.017227	0.017212	0.017197	0.01718	0.017164	0.017148	0.01713	0.017114	0.017097	0.017078	0.01706	0.01704	0.017019	0.016998	0.016978	0.016956	0.016933	0.016907	0.016882	0.016856	0.01683	0.016801	0.016769	0.016736	0.016703	0.01667	0.01663	0.016593	0.016549	0.016505	0.016462	0.016413	0.016365	0.016315	0.016258	0.016205	0.016148	0.016087	0.01603	0.015967	0.0159	0.015837	0.01577	0.015699	0.015634	0.015566	0.015503	0.015443	0.015387	0.015334	0.015286	0.015249	0.015217	0.015198	0.0152	0.015233	0.015278	0.015345	0.015403	0.015407
0.1459	0.017259	0.017244	0.017229	0.017213	0.017195	0.017177	0.01716	0.017142	0.017124	0.017106	0.017085	0.017065	0.017044	0.017022	0.016999	0.016977	0.016953	0.016929	0.016901	0.016874	0.016847	0.016818	0.016788	0.016753	0.016719	0.016684	0.01665	0.016608	0.016569	0.016524	0.016479	0.016436	0.016386	0.016338	0.016288	0.016232	0.01618	0.016125	0.016067	0.016012	0.015953	0.015892	0.015834	0.015774	0.015711	0.015654	0.015596	0.015545	0.015498	0.015457	0.015418	0.015386	0.015363	0.015347	0.015343	0.015358	0.0154	0.015447	0.015503	0.015532	0.015488
0.14595	0.017276	0.01726	0.017244	0.017227	0.017208	0.017189	0.017171	0.017151	0.017132	0.017113	0.017091	0.01707	0.017047	0.017023	0.016999	0.016976	0.01695	0.016924	0.016895	0.016866	0.016837	0.016808	0.016775	0.01674	0.016704	0.016668	0.016632	0.01659	0.01655	0.016505	0.01646	0.016417	0.016368	0.016321	0.016272	0.016219	0.016169	0.016116	0.016062	0.016011	0.015957	0.015903	0.015852	0.0158	0.015745	0.015698	0.015651	0.015612	0.015578	0.015549	0.015525	0.015506	0.015497	0.015493	0.015499	0.015522	0.015566	0.015608	0.015642	0.015633	0.015536
0.146	0.017292	0.017275	0.017258	0.01724	0.01722	0.017201	0.017181	0.01716	0.01714	0.01712	0.017097	0.017074	0.01705	0.017025	0.017	0.016975	0.016948	0.016921	0.01689	0.01686	0.01683	0.0168	0.016766	0.01673	0.016693	0.016657	0.016621	0.016579	0.016539	0.016494	0.01645	0.016408	0.016361	0.016316	0.01627	0.016219	0.016172	0.016124	0.016074	0.016029	0.015981	0.015934	0.015891	0.015847	0.015802	0.015765	0.015728	0.015701	0.015678	0.015662	0.01565	0.015642	0.015643	0.015648	0.01566	0.015685	0.015724	0.015754	0.015757	0.015704	0.015548
0.14605	0.017308	0.01729	0.017272	0.017253	0.017232	0.017212	0.017191	0.01717	0.017148	0.017127	0.017103	0.017079	0.017054	0.017028	0.017002	0.016976	0.016948	0.01692	0.016889	0.016858	0.016828	0.016796	0.016763	0.016726	0.01669	0.016653	0.016618	0.016576	0.016537	0.016493	0.016451	0.016411	0.016367	0.016325	0.016282	0.016235	0.016193	0.016149	0.016105	0.016065	0.016024	0.015985	0.01595	0.015915	0.015879	0.015852	0.015824	0.015809	0.015796	0.015791	0.015788	0.015789	0.015797	0.015806	0.015819	0.01584	0.015867	0.015878	0.015843	0.01574	0.015527
0.1461	0.017324	0.017305	0.017286	0.017267	0.017245	0.017224	0.017202	0.01718	0.017158	0.017135	0.017111	0.017086	0.017061	0.017034	0.017007	0.01698	0.016952	0.016924	0.016892	0.016861	0.01683	0.016799	0.016766	0.016729	0.016694	0.016658	0.016624	0.016584	0.016547	0.016505	0.016465	0.016428	0.016386	0.016349	0.01631	0.016268	0.01623	0.016192	0.016153	0.016121	0.016087	0.016055	0.016029	0.016002	0.015975	0.015956	0.015938	0.015932	0.015928	0.01593	0.015934	0.01594	0.015951	0.01596	0.015969	0.01598	0.015989	0.015976	0.015897	0.015743	0.015472
0.14615	0.01734	0.017321	0.017301	0.017282	0.017259	0.017237	0.017215	0.017192	0.017169	0.017147	0.017121	0.017097	0.01707	0.017043	0.017016	0.016989	0.016961	0.016933	0.016901	0.01687	0.01684	0.016809	0.016777	0.016741	0.016707	0.016673	0.016641	0.016603	0.016568	0.016528	0.016492	0.016458	0.016421	0.016388	0.016353	0.016316	0.016284	0.016251	0.016219	0.016193	0.016166	0.016143	0.016123	0.016105	0.016086	0.016074	0.016063	0.016064	0.016067	0.016075	0.016082	0.016089	0.016099	0.016103	0.016104	0.016101	0.016085	0.016043	0.015918	0.015711	0.015389
0.1462	0.017358	0.017338	0.017318	0.017298	0.017275	0.017253	0.01723	0.017207	0.017184	0.017161	0.017135	0.01711	0.017084	0.017057	0.01703	0.017003	0.016975	0.016948	0.016916	0.016887	0.016857	0.016828	0.016796	0.016762	0.01673	0.016698	0.016668	0.016633	0.016601	0.016565	0.016532	0.016502	0.01647	0.016441	0.016412	0.01638	0.016353	0.016326	0.0163	0.01628	0.01626	0.016244	0.016231	0.016219	0.016207	0.016201	0.016196	0.016202	0.016208	0.016218	0.016225	0.01623	0.016235	0.01623	0.016218	0.016195	0.016152	0.016077	0.015904	0.015648	0.015282
0.14625	0.017377	0.017357	0.017337	0.017317	0.017293	0.017271	0.017249	0.017225	0.017202	0.017179	0.017153	0.017129	0.017103	0.017076	0.017049	0.017024	0.016997	0.01697	0.01694	0.016911	0.016883	0.016855	0.016825	0.016794	0.016764	0.016734	0.016707	0.016675	0.016646	0.016614	0.016585	0.016559	0.016531	0.016508	0.016483	0.016457	0.016435	0.016414	0.016393	0.016379	0.016365	0.016354	0.016348	0.016341	0.016333	0.016332	0.01633	0.016338	0.016345	0.016354	0.016358	0.016357	0.016353	0.016335	0.016306	0.016261	0.016186	0.016078	0.015858	0.015559	0.015159
0.1463	0.017399	0.017379	0.017359	0.017338	0.017315	0.017292	0.01727	0.017247	0.017224	0.017201	0.017176	0.017152	0.017127	0.0171	0.017075	0.01705	0.017024	0.016999	0.01697	0.016944	0.016917	0.016891	0.016864	0.016834	0.016807	0.01678	0.016757	0.016728	0.016702	0.016674	0.016649	0.016628	0.016604	0.016586	0.016566	0.016544	0.016527	0.016511	0.016495	0.016486	0.016477	0.016471	0.016469	0.016466	0.016461	0.016461	0.016461	0.016468	0.016473	0.016477	0.016474	0.016464	0.016448	0.016413	0.016366	0.016295	0.016188	0.016047	0.015784	0.015448	0.015025
0.14635	0.017423	0.017403	0.017383	0.017363	0.017339	0.017317	0.017295	0.017273	0.01725	0.017228	0.017204	0.017181	0.017156	0.017131	0.017107	0.017084	0.017059	0.017035	0.017008	0.016984	0.016959	0.016935	0.01691	0.016884	0.016859	0.016836	0.016816	0.01679	0.016768	0.016743	0.016722	0.016705	0.016686	0.016672	0.016657	0.016639	0.016627	0.016614	0.016603	0.016598	0.016592	0.016589	0.016589	0.016588	0.016583	0.016584	0.016582	0.016586	0.016586	0.016583	0.01657	0.016548	0.016517	0.016463	0.016394	0.016297	0.016157	0.015985	0.015686	0.015323	0.01489
0.1464	0.01745	0.01743	0.01741	0.01739	0.017368	0.017346	0.017325	0.017303	0.017281	0.01726	0.017237	0.017214	0.017191	0.017167	0.017144	0.017123	0.0171	0.017078	0.017053	0.017031	0.017009	0.016987	0.016965	0.016941	0.01692	0.016899	0.016882	0.01686	0.016842	0.01682	0.016803	0.01679	0.016775	0.016764	0.016752	0.016739	0.016729	0.01672	0.016712	0.016709	0.016705	0.016704	0.016704	0.016702	0.016697	0.016695	0.016689	0.016687	0.016679	0.016666	0.016641	0.016605	0.016557	0.016482	0.016392	0.016269	0.016098	0.015899	0.01557	0.015191	0.014762
0.14645	0.017479	0.01746	0.01744	0.017421	0.017399	0.017378	0.017358	0.017336	0.017316	0.017296	0.017274	0.017253	0.017231	0.017209	0.017188	0.017168	0.017147	0.017127	0.017105	0.017084	0.017065	0.017046	0.017026	0.017005	0.016986	0.016969	0.016955	0.016936	0.016921	0.016903	0.016889	0.016879	0.016866	0.016859	0.01685	0.016839	0.016832	0.016824	0.016817	0.016816	0.016812	0.01681	0.016809	0.016805	0.016796	0.01679	0.016778	0.016767	0.01675	0.016724	0.016686	0.016633	0.016568	0.016471	0.016359	0.016212	0.016014	0.015792	0.015443	0.01506	0.014648
0.1465	0.017511	0.017492	0.017474	0.017455	0.017434	0.017414	0.017394	0.017374	0.017354	0.017336	0.017315	0.017296	0.017275	0.017255	0.017236	0.017218	0.017199	0.017181	0.017161	0.017143	0.017126	0.017109	0.017091	0.017073	0.017057	0.017043	0.017031	0.017015	0.017002	0.016987	0.016975	0.016968	0.016958	0.016952	0.016945	0.016935	0.016929	0.016923	0.016916	0.016914	0.016909	0.016904	0.016901	0.016892	0.016878	0.016865	0.016845	0.016824	0.016795	0.016756	0.016702	0.016633	0.016549	0.016432	0.0163	0.01613	0.01591	0.015672	0.015313	0.014938	0.014555
0.14655	0.017545	0.017527	0.017509	0.017491	0.017471	0.017452	0.017434	0.017415	0.017397	0.017379	0.01736	0.017342	0.017323	0.017305	0.017287	0.017271	0.017254	0.017239	0.01722	0.017204	0.017189	0.017175	0.01716	0.017143	0.01713	0.017118	0.017109	0.017094	0.017084	0.017071	0.017061	0.017055	0.017046	0.017041	0.017035	0.017025	0.017019	0.017012	0.017004	0.017	0.016992	0.016983	0.016974	0.01696	0.016939	0.016918	0.016889	0.016855	0.016814	0.01676	0.016691	0.016604	0.016504	0.016367	0.016217	0.016029	0.015793	0.015545	0.015188	0.014832	0.01449
0.1466	0.017581	0.017564	0.017547	0.01753	0.017511	0.017493	0.017476	0.017458	0.017441	0.017425	0.017408	0.017391	0.017374	0.017357	0.017341	0.017327	0.017312	0.017298	0.017282	0.017267	0.017255	0.017242	0.017229	0.017214	0.017203	0.017192	0.017185	0.017172	0.017163	0.017151	0.017142	0.017136	0.017128	0.017123	0.017116	0.017105	0.017098	0.017089	0.017077	0.01707	0.017058	0.017043	0.017029	0.017007	0.016977	0.016948	0.016907	0.016861	0.016807	0.016739	0.016654	0.016551	0.016435	0.016282	0.016117	0.015916	0.015671	0.015421	0.015076	0.01475	0.014457
0.14665	0.017619	0.017603	0.017587	0.017571	0.017553	0.017536	0.01752	0.017504	0.017488	0.017473	0.017457	0.017442	0.017426	0.017411	0.017396	0.017384	0.01737	0.017358	0.017343	0.017331	0.017319	0.017308	0.017296	0.017283	0.017273	0.017263	0.017257	0.017245	0.017236	0.017224	0.017215	0.01721	0.0172	0.017194	0.017185	0.017172	0.017162	0.01715	0.017135	0.017123	0.017105	0.017084	0.017061	0.017032	0.016992	0.016953	0.016901	0.016842	0.016775	0.016693	0.016594	0.016477	0.016347	0.016181	0.016006	0.015797	0.01555	0.015305	0.014984	0.014697	0.014461
0.1467	0.017658	0.017643	0.017628	0.017613	0.017596	0.01758	0.017565	0.01755	0.017535	0.017522	0.017507	0.017493	0.017479	0.017464	0.017451	0.01744	0.017428	0.017417	0.017403	0.017392	0.017381	0.017371	0.017361	0.017348	0.017338	0.017329	0.017323	0.017311	0.017302	0.017289	0.017279	0.017272	0.017261	0.017252	0.017241	0.017224	0.017211	0.017194	0.017174	0.017156	0.017132	0.017103	0.017072	0.017034	0.016984	0.016935	0.016872	0.016801	0.016721	0.016626	0.016515	0.016387	0.016246	0.016071	0.01589	0.01568	0.015438	0.015206	0.014917	0.014677	0.014501
0.14675	0.017698	0.017684	0.01767	0.017655	0.017639	0.017624	0.01761	0.017596	0.017583	0.01757	0.017556	0.017544	0.01753	0.017517	0.017505	0.017494	0.017483	0.017473	0.01746	0.017449	0.017439	0.01743	0.017419	0.017407	0.017397	0.017388	0.017381	0.017368	0.017358	0.017343	0.017332	0.017322	0.017308	0.017296	0.017281	0.01726	0.017242	0.01722	0.017194	0.01717	0.017139	0.017101	0.017062	0.017015	0.016955	0.016896	0.016823	0.01674	0.01665	0.016544	0.016423	0.016286	0.016139	0.01596	0.015778	0.015571	0.015342	0.015131	0.014882	0.014693	0.014578
0.1468	0.017738	0.017724	0.017711	0.017697	0.017682	0.017668	0.017655	0.017642	0.017629	0.017617	0.017604	0.017592	0.017579	0.017567	0.017555	0.017545	0.017535	0.017525	0.017512	0.017501	0.017492	0.017482	0.017471	0.017458	0.017447	0.017437	0.017429	0.017414	0.017402	0.017386	0.017371	0.017359	0.01734	0.017324	0.017305	0.017279	0.017256	0.017229	0.017196	0.017165	0.017127	0.01708	0.017033	0.016977	0.016908	0.01684	0.016758	0.016665	0.016566	0.016452	0.016324	0.016182	0.016032	0.015853	0.015675	0.015479	0.01527	0.015084	0.01488	0.014746	0.01469
0.14685	0.017777	0.017764	0.017752	0.017739	0.017724	0.017711	0.017698	0.017685	0.017673	0.017662	0.017649	0.017638	0.017625	0.017613	0.017602	0.017592	0.017581	0.017571	0.017558	0.017547	0.017537	0.017526	0.017515	0.017501	0.017488	0.017476	0.017466	0.017449	0.017435	0.017415	0.017397	0.017381	0.017358	0.017338	0.017313	0.017282	0.017253	0.01722	0.017181	0.017143	0.017097	0.017043	0.016987	0.016923	0.016846	0.01677	0.01668	0.01658	0.016475	0.016356	0.016224	0.016081	0.015932	0.015759	0.015589	0.015409	0.015225	0.01507	0.014915	0.014835	0.014833
0.1469	0.017816	0.017803	0.017791	0.017779	0.017764	0.017751	0.017739	0.017726	0.017714	0.017704	0.017691	0.01768	0.017667	0.017655	0.017643	0.017633	0.017622	0.017611	0.017597	0.017585	0.017574	0.017563	0.017549	0.017534	0.017519	0.017505	0.017492	0.017472	0.017455	0.017431	0.01741	0.017389	0.017362	0.017336	0.017306	0.01727	0.017235	0.017196	0.017151	0.017106	0.017053	0.016991	0.016929	0.016857	0.016774	0.016692	0.016596	0.016491	0.016382	0.016261	0.01613	0.015989	0.015846	0.015682	0.015527	0.015366	0.015212	0.01509	0.014986	0.014956	0.015
0.14695	0.017853	0.01784	0.017828	0.017816	0.017802	0.017789	0.017777	0.017764	0.017753	0.017742	0.017729	0.017717	0.017704	0.017691	0.017679	0.017668	0.017656	0.017644	0.017629	0.017616	0.017603	0.01759	0.017575	0.017557	0.017539	0.017522	0.017506	0.017483	0.017462	0.017435	0.017409	0.017384	0.017352	0.017321	0.017286	0.017244	0.017204	0.017159	0.017108	0.017057	0.016998	0.01693	0.016862	0.016785	0.016697	0.01661	0.016511	0.016404	0.016295	0.016175	0.016047	0.015913	0.015779	0.01563	0.015491	0.015355	0.015234	0.015147	0.015091	0.015107	0.015185
0.147	0.017888	0.017875	0.017863	0.017851	0.017837	0.017824	0.017812	0.017799	0.017787	0.017775	0.017762	0.01775	0.017736	0.017722	0.017709	0.017697	0.017683	0.01767	0.017653	0.017638	0.017623	0.017608	0.017591	0.01757	0.01755	0.017529	0.01751	0.017483	0.017459	0.017428	0.017397	0.017368	0.017331	0.017295	0.017255	0.017208	0.017163	0.017112	0.017056	0.017	0.016936	0.016864	0.016791	0.016711	0.01662	0.016531	0.016431	0.016326	0.016218	0.016104	0.015983	0.015859	0.015737	0.015606	0.015487	0.015377	0.01529	0.015237	0.015226	0.015279	0.015381
0.14705	0.017921	0.017908	0.017896	0.017884	0.017869	0.017856	0.017843	0.017829	0.017817	0.017804	0.01779	0.017777	0.017762	0.017747	0.017733	0.017719	0.017704	0.017689	0.01767	0.017653	0.017636	0.017618	0.017598	0.017575	0.017551	0.017528	0.017505	0.017474	0.017446	0.017411	0.017376	0.017342	0.017301	0.017261	0.017216	0.017164	0.017115	0.01706	0.017	0.01694	0.016873	0.016797	0.016722	0.01664	0.016549	0.01646	0.016362	0.01626	0.016158	0.016052	0.015941	0.01583	0.015724	0.015612	0.015516	0.015433	0.01538	0.01536	0.015386	0.015467	0.015578
0.1471	0.017951	0.017938	0.017926	0.017913	0.017898	0.017884	0.01787	0.017856	0.017842	0.017829	0.017814	0.017799	0.017783	0.017767	0.017751	0.017735	0.017718	0.017701	0.01768	0.017661	0.017641	0.017621	0.017598	0.017571	0.017545	0.017518	0.017492	0.017458	0.017426	0.017387	0.017349	0.017311	0.017265	0.017221	0.017173	0.017117	0.017065	0.017007	0.016943	0.016881	0.016812	0.016735	0.01666	0.016578	0.016488	0.016403	0.016309	0.016214	0.01612	0.016024	0.015926	0.01583	0.015741	0.015651	0.015578	0.015522	0.015501	0.015509	0.015565	0.015662	0.015769
0.14715	0.017979	0.017966	0.017953	0.017939	0.017923	0.017909	0.017894	0.017879	0.017864	0.01785	0.017833	0.017817	0.0178	0.017781	0.017763	0.017746	0.017727	0.017707	0.017684	0.017662	0.01764	0.017617	0.017591	0.017562	0.017533	0.017502	0.017473	0.017436	0.017401	0.017358	0.017317	0.017276	0.017227	0.01718	0.017129	0.017071	0.017016	0.016956	0.016891	0.016828	0.016758	0.016682	0.016609	0.01653	0.016444	0.016363	0.016275	0.016189	0.016106	0.016022	0.01594	0.01586	0.01579	0.015723	0.015671	0.015642	0.015648	0.015679	0.015756	0.015857	0.015945
0.1472	0.018005	0.017991	0.017977	0.017963	0.017946	0.01793	0.017915	0.017898	0.017882	0.017866	0.017848	0.017831	0.017812	0.017791	0.017772	0.017752	0.017731	0.017709	0.017684	0.01766	0.017635	0.017609	0.017581	0.017549	0.017517	0.017484	0.017451	0.017411	0.017373	0.017329	0.017284	0.017241	0.01719	0.017141	0.017088	0.017029	0.016972	0.016912	0.016847	0.016785	0.016717	0.016643	0.016573	0.016499	0.016418	0.016344	0.016265	0.01619	0.016119	0.01605	0.015983	0.015921	0.01587	0.015824	0.015794	0.015787	0.015816	0.015864	0.015949	0.016041	0.016098
0.14725	0.018029	0.018014	0.017999	0.017984	0.017966	0.017949	0.017932	0.017915	0.017897	0.01788	0.01786	0.017841	0.01782	0.017798	0.017777	0.017755	0.017732	0.017708	0.01768	0.017654	0.017627	0.017599	0.017568	0.017534	0.017499	0.017464	0.017429	0.017387	0.017347	0.0173	0.017254	0.017209	0.017157	0.017107	0.017054	0.016994	0.016938	0.016879	0.016816	0.016755	0.01669	0.016622	0.016557	0.016488	0.016416	0.01635	0.016281	0.016219	0.01616	0.016107	0.016056	0.016012	0.015979	0.015953	0.015941	0.015952	0.015997	0.016055	0.016138	0.016209	0.016223
0.1473	0.018051	0.018035	0.018019	0.018003	0.017984	0.017966	0.017948	0.017929	0.01791	0.017891	0.01787	0.017849	0.017827	0.017803	0.01778	0.017756	0.017731	0.017705	0.017676	0.017647	0.017618	0.017588	0.017556	0.017519	0.017483	0.017446	0.01741	0.017366	0.017324	0.017276	0.01723	0.017184	0.017132	0.017082	0.01703	0.016971	0.016917	0.01686	0.016799	0.016743	0.016682	0.01662	0.016562	0.016501	0.016437	0.016381	0.016324	0.016274	0.01623	0.016192	0.016157	0.016129	0.016112	0.016103	0.016106	0.01613	0.016185	0.016244	0.016313	0.016352	0.016314
0.14735	0.018072	0.018055	0.018038	0.018021	0.018001	0.017982	0.017962	0.017942	0.017922	0.017902	0.017879	0.017857	0.017832	0.017807	0.017782	0.017757	0.01773	0.017703	0.017671	0.017641	0.017611	0.017579	0.017545	0.017508	0.01747	0.017432	0.017395	0.01735	0.017308	0.01726	0.017214	0.017168	0.017117	0.017069	0.017019	0.016963	0.016911	0.016857	0.016801	0.01675	0.016695	0.01664	0.01659	0.016538	0.016484	0.016438	0.016392	0.016357	0.016326	0.016302	0.016282	0.016268	0.016266	0.016269	0.016283	0.016315	0.016371	0.016423	0.016467	0.016465	0.016367
0.1474	0.018092	0.018074	0.018056	0.018038	0.018017	0.017997	0.017976	0.017954	0.017933	0.017912	0.017887	0.017864	0.017838	0.017812	0.017785	0.017759	0.017731	0.017702	0.01767	0.017639	0.017607	0.017574	0.017539	0.017501	0.017463	0.017424	0.017387	0.017343	0.017301	0.017254	0.017208	0.017165	0.017116	0.01707	0.017023	0.016971	0.016923	0.016874	0.016823	0.016777	0.01673	0.016683	0.016641	0.016599	0.016555	0.01652	0.016485	0.016463	0.016444	0.016433	0.016426	0.016425	0.016432	0.016445	0.016464	0.016497	0.016547	0.016584	0.016595	0.016544	0.016383
0.14745	0.018112	0.018093	0.018074	0.018055	0.018033	0.018012	0.01799	0.017967	0.017945	0.017922	0.017897	0.017873	0.017846	0.017818	0.017791	0.017764	0.017735	0.017705	0.017672	0.01764	0.017608	0.017575	0.01754	0.017501	0.017463	0.017425	0.017389	0.017346	0.017305	0.01726	0.017216	0.017175	0.01713	0.017088	0.017044	0.016996	0.016953	0.016909	0.016865	0.016826	0.016786	0.016748	0.016715	0.016682	0.016649	0.016624	0.0166	0.016589	0.016581	0.016582	0.016584	0.016591	0.016606	0.016622	0.016642	0.01667	0.016705	0.016722	0.01669	0.016585	0.01636
0.1475	0.018132	0.018113	0.018093	0.018073	0.01805	0.018028	0.018006	0.017982	0.017959	0.017935	0.017909	0.017884	0.017857	0.017828	0.0178	0.017773	0.017743	0.017714	0.01768	0.017648	0.017616	0.017583	0.017548	0.017511	0.017474	0.017437	0.017402	0.01736	0.017322	0.017279	0.017238	0.017201	0.017159	0.017121	0.017082	0.01704	0.017002	0.016964	0.016927	0.016895	0.016863	0.016834	0.01681	0.016786	0.016762	0.016746	0.016732	0.016731	0.016732	0.016741	0.01675	0.016762	0.016779	0.016794	0.016809	0.016826	0.01684	0.016829	0.01675	0.016587	0.016301
0.14755	0.018154	0.018134	0.018113	0.018093	0.018069	0.018046	0.018023	0.017999	0.017975	0.017951	0.017925	0.017899	0.017871	0.017843	0.017815	0.017787	0.017758	0.017728	0.017695	0.017663	0.017632	0.0176	0.017566	0.01753	0.017494	0.017459	0.017427	0.017388	0.017352	0.017312	0.017275	0.017242	0.017204	0.017172	0.017138	0.017101	0.01707	0.017038	0.017007	0.016983	0.016958	0.016938	0.016921	0.016906	0.01689	0.016883	0.016876	0.016882	0.01689	0.016904	0.016917	0.016929	0.016944	0.016954	0.016958	0.016958	0.016946	0.016903	0.016772	0.016553	0.016211
0.1476	0.018177	0.018156	0.018136	0.018114	0.01809	0.018067	0.018044	0.018019	0.017995	0.017971	0.017945	0.017919	0.017891	0.017863	0.017835	0.017808	0.017779	0.01775	0.017718	0.017687	0.017657	0.017626	0.017594	0.017559	0.017526	0.017494	0.017464	0.017428	0.017396	0.017359	0.017327	0.017298	0.017266	0.017238	0.01721	0.017179	0.017153	0.017128	0.017103	0.017086	0.017069	0.017056	0.017047	0.017038	0.017029	0.017028	0.017027	0.017038	0.017049	0.017065	0.017077	0.017086	0.017095	0.017093	0.017084	0.017062	0.017018	0.01694	0.016757	0.016485	0.016095
0.14765	0.018202	0.018181	0.01816	0.018139	0.018115	0.018091	0.018068	0.018043	0.018019	0.017995	0.017969	0.017944	0.017917	0.017889	0.017862	0.017835	0.017807	0.01778	0.017749	0.01772	0.017691	0.017663	0.017632	0.0176	0.01757	0.01754	0.017514	0.017481	0.017453	0.01742	0.017392	0.017368	0.017341	0.017319	0.017296	0.017271	0.017251	0.017231	0.017213	0.017202	0.017191	0.017184	0.017181	0.017178	0.017174	0.017176	0.017179	0.017192	0.017203	0.017216	0.017224	0.017227	0.017225	0.017208	0.01718	0.017133	0.017055	0.016941	0.016706	0.016387	0.01596
0.1477	0.01823	0.018209	0.018188	0.018166	0.018142	0.018119	0.018096	0.018072	0.018048	0.018025	0.017999	0.017974	0.017948	0.017921	0.017895	0.01787	0.017844	0.017818	0.017789	0.017762	0.017735	0.017709	0.017681	0.017651	0.017624	0.017598	0.017575	0.017546	0.017521	0.017494	0.01747	0.01745	0.017428	0.017411	0.017394	0.017374	0.017359	0.017345	0.017332	0.017326	0.017319	0.017317	0.017319	0.017319	0.017318	0.017322	0.017325	0.017336	0.017345	0.017353	0.017353	0.017344	0.01733	0.017294	0.017244	0.01717	0.017056	0.016905	0.016625	0.016267	0.015816
0.14775	0.01826	0.01824	0.018219	0.018198	0.018174	0.018151	0.018128	0.018105	0.018082	0.01806	0.018035	0.018011	0.017986	0.01796	0.017936	0.017912	0.017888	0.017864	0.017837	0.017812	0.017788	0.017764	0.017739	0.017712	0.017689	0.017666	0.017647	0.017622	0.017601	0.017577	0.017557	0.017542	0.017525	0.017513	0.0175	0.017484	0.017474	0.017464	0.017455	0.017453	0.01745	0.017451	0.017455	0.017457	0.017455	0.017459	0.01746	0.017467	0.01747	0.017469	0.017458	0.017435	0.017404	0.017347	0.017274	0.017171	0.017021	0.016838	0.016517	0.01613	0.01567
0.1478	0.018294	0.018274	0.018253	0.018233	0.01821	0.018187	0.018165	0.018143	0.018121	0.018099	0.018076	0.018053	0.01803	0.018006	0.017983	0.017961	0.017939	0.017917	0.017892	0.01787	0.017848	0.017827	0.017805	0.017782	0.017761	0.017742	0.017726	0.017705	0.017688	0.017668	0.017652	0.017641	0.017628	0.01762	0.01761	0.017599	0.017592	0.017585	0.017579	0.017579	0.017578	0.01758	0.017584	0.017585	0.017582	0.017582	0.017578	0.017578	0.017572	0.01756	0.017535	0.017496	0.017447	0.017367	0.01727	0.017138	0.016956	0.016742	0.016391	0.015987	0.015531
0.14785	0.01833	0.018311	0.018291	0.018271	0.018249	0.018228	0.018207	0.018185	0.018164	0.018144	0.018122	0.018101	0.018079	0.018057	0.018036	0.018017	0.017996	0.017977	0.017954	0.017934	0.017916	0.017897	0.017878	0.017858	0.017841	0.017824	0.017812	0.017794	0.01778	0.017764	0.017751	0.017744	0.017734	0.017729	0.017722	0.017713	0.017708	0.017703	0.017698	0.0177	0.017698	0.017699	0.017701	0.017699	0.017691	0.017687	0.017675	0.017665	0.017648	0.017622	0.017582	0.017526	0.017456	0.017353	0.017233	0.017074	0.016863	0.016625	0.016253	0.015845	0.015408
0.1479	0.01837	0.018351	0.018332	0.018313	0.018292	0.018271	0.018252	0.018232	0.018212	0.018193	0.018173	0.018154	0.018133	0.018113	0.018094	0.018077	0.018059	0.018041	0.018022	0.018004	0.017988	0.017972	0.017956	0.017938	0.017924	0.017911	0.017901	0.017886	0.017875	0.017861	0.017851	0.017846	0.017838	0.017835	0.01783	0.017822	0.017818	0.017814	0.017809	0.017809	0.017806	0.017803	0.017801	0.017794	0.01778	0.017769	0.017748	0.017726	0.017696	0.017655	0.017598	0.017523	0.017434	0.017308	0.017166	0.016984	0.016749	0.016494	0.016112	0.015714	0.01531
0.14795	0.018412	0.018394	0.018376	0.018358	0.018338	0.018319	0.0183	0.018282	0.018263	0.018246	0.018228	0.01821	0.018191	0.018173	0.018156	0.018141	0.018125	0.01811	0.018092	0.018077	0.018063	0.01805	0.018036	0.018021	0.018009	0.017998	0.017991	0.017978	0.017969	0.017957	0.017949	0.017945	0.017938	0.017936	0.017931	0.017923	0.017919	0.017913	0.017906	0.017904	0.017897	0.01789	0.017882	0.017868	0.017846	0.017825	0.017794	0.017759	0.017715	0.017658	0.017583	0.01749	0.017382	0.017236	0.017075	0.016874	0.016621	0.016357	0.015978	0.015601	0.015242
