#   MM ID        Row        MM No.     Node ID      X[m]       Y[m]       R[m]         q[deg]       Z[m]    MM Length[m] MM Width[m] MM Innner   MM Outer    Eff. Area   Eff. Area   Vignetting  Vignetting
#                                                                                                                                      Rad [m]     Rad[m]     at 1 keV    at 6 keV    HZW [deg]   HZW[deg]
    248          8           2        1016027     0.689458   -0.212670    0.72151      -17.14     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    249          8           3        1016037     0.713454   -0.107536    0.72151      -8.57      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    250          8           4        1016047     0.721512       0        0.72151       0.00      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    251          8           5        1016057     0.713454    0.107536    0.72151       8.57      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    252          8           6        1016067     0.689458    0.212670    0.72151      17.14      0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    253          8           7        1016077     0.650060    0.313053    0.72151      25.71      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    254          8           8        2016017     0.596142    0.406442    0.72151      34.29      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    255          8           9        2016027     0.528907    0.490753    0.72151      42.86      0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    256          8           10       2016037     0.449856    0.564101    0.72151      51.43      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    257          8           11       2016047     0.360756    0.624848    0.72151      60.00      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    258          8           12       2016057     0.263598    0.671637    0.72151      68.57      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    259          8           13       2016067     0.160551    0.703423    0.72151      77.14      0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    260          8           14       2016077     0.053918    0.719495    0.72151      85.71      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    261          8           15       3016017    -0.053918    0.719495    0.72151      94.29      0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    262          8           16       3016027    -0.160551    0.703423    0.72151      102.86     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    263          8           17       3016037    -0.263598    0.671637    0.72151      111.43     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    264          8           18       3016047    -0.360756    0.624848    0.72151      120.00     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    265          8           19       3016057    -0.449856    0.564101    0.72151      128.57     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    266          8           20       3016067    -0.528907    0.490753    0.72151      137.14     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    267          8           21       3016077    -0.596142    0.406442    0.72151      145.71     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    268          8           22       4016017    -0.650060    0.313053    0.72151      154.29     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    269          8           23       4016027    -0.689458    0.212670    0.72151      162.86     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    270          8           24       4016037    -0.713454    0.107536    0.72151      171.43     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    271          8           25       4016047    -0.721512    0.000000    0.72151      180.00     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    272          8           26       4016057    -0.713454   -0.107536    0.72151      188.57     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    273          8           27       4016067    -0.689458   -0.212670    0.72151      197.14     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    274          8           28       4016077    -0.650060   -0.313053    0.72151      205.71     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    275          8           29       5016017    -0.596142   -0.406442    0.72151      214.29     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    276          8           30       5016027    -0.528907   -0.490753    0.72151      222.86     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    277          8           31       5016037    -0.449856   -0.564101    0.72151      231.43     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    278          8           32       5016047    -0.360756   -0.624848    0.72151      240.00     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    279          8           33       5016057    -0.263598   -0.671637    0.72151      248.57     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    280          8           34       5016067    -0.160551   -0.703423    0.72151      257.14     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    281          8           35       5016077    -0.053918   -0.719495    0.72151      265.71     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    282          8           36       6016017     0.053918   -0.719495    0.72151      274.29     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    283          8           37       6016027     0.160551   -0.703423    0.72151      282.86     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    284          8           38       6016037     0.263598   -0.671637    0.72151      291.43     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    285          8           39       6016047     0.360756   -0.624848    0.72151      300.00     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    286          8           40       6016057     0.449856   -0.564101    0.72151      308.57     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    287          8           41       6016067     0.528907   -0.490753    0.72151      317.14     0.021711    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    288          8           42       6016077     0.596142   -0.406442    0.72151      325.71     0.021710    0.040294    0.086892    0.691868    0.747714   2.2871E-03  1.2504E-04   0.445680    0.611460
    289          9           1        1018017     0.702886   -0.346625    0.78371      -26.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    290          9           2        1018027     0.742116   -0.251914    0.78371      -18.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    291          9           3        1018037     0.768649   -0.152894    0.78371      -11.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    292          9           4        1018047     0.782030   -0.051257    0.78371      -3.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    293          9           5        1018057     0.782030    0.051257    0.78371       3.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    294          9           6        1018067     0.768649    0.152894    0.78371      11.25      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    295          9           7        1018077     0.742116    0.251914    0.78371      18.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    296          9           8        1018087     0.702886    0.346625    0.78371      26.25      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    297          9           9        2018017     0.651629    0.435405    0.78371      33.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    298          9           10       2018027     0.589222    0.516734    0.78371      41.25      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    299          9           11       2018037     0.516735    0.589223    0.78371      48.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    300          9           12       2018047     0.435405    0.651629    0.78371      56.25      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    301          9           13       2018057     0.346625    0.702886    0.78371      63.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    302          9           14       2018067     0.251914    0.742117    0.78371      71.25      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    303          9           15       2018077     0.152894    0.768648    0.78371      78.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    304          9           16       2018087     0.051257    0.782030    0.78371      86.25      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    305          9           17       3018017    -0.051257    0.782030    0.78371      93.75      0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    306          9           18       3018027    -0.152894    0.768648    0.78371      101.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    307          9           19       3018037    -0.251914    0.742117    0.78371      108.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    308          9           20       3018047    -0.346625    0.702886    0.78371      116.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    309          9           21       3018057    -0.435405    0.651629    0.78371      123.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    310          9           22       3018067    -0.516735    0.589223    0.78371      131.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    311          9           23       3018077    -0.589222    0.516734    0.78371      138.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    312          9           24       3018087    -0.651629    0.435405    0.78371      146.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    313          9           25       4018017    -0.702886    0.346625    0.78371      153.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    314          9           26       4018027    -0.742116    0.251914    0.78371      161.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    315          9           27       4018037    -0.768649    0.152894    0.78371      168.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    316          9           28       4018047    -0.782030    0.051257    0.78371      176.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    317          9           29       4018057    -0.782030   -0.051257    0.78371      183.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    318          9           30       4018067    -0.768649   -0.152894    0.78371      191.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    319          9           31       4018077    -0.742116   -0.251914    0.78371      198.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    320          9           32       4018087    -0.702886   -0.346625    0.78371      206.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    321          9           33       5018017    -0.651629   -0.435405    0.78371      213.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    322          9           34       5018027    -0.589222   -0.516734    0.78371      221.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    323          9           35       5018037    -0.516735   -0.589223    0.78371      228.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    324          9           36       5018047    -0.435405   -0.651629    0.78371      236.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    325          9           37       5018057    -0.346625   -0.702886    0.78371      243.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    326          9           38       5018067    -0.251914   -0.742117    0.78371      251.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    327          9           39       5018077    -0.152894   -0.768648    0.78371      258.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    328          9           40       5018087    -0.051257   -0.782030    0.78371      266.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    329          9           41       6018017     0.051257   -0.782030    0.78371      273.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    330          9           42       6018027     0.152894   -0.768648    0.78371      281.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    331          9           43       6018037     0.251914   -0.742117    0.78371      288.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    332          9           44       6018047     0.346625   -0.702886    0.78371      296.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    333          9           45       6018057     0.435405   -0.651629    0.78371      303.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    334          9           46       6018067     0.516735   -0.589223    0.78371      311.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    335          9           47       6018077     0.589222   -0.516734    0.78371      318.75     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    336          9           48       6018087     0.651629   -0.435405    0.78371      326.25     0.025619    0.037104    0.082053    0.754058    0.809907   2.1260E-03  2.7176E-05   0.482650    0.662180
    337          10          1        1020017     0.758667   -0.374133    0.84590      -26.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    338          10          2        1020027     0.801011   -0.271906    0.84590      -18.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    339          10          3        1020037     0.829649   -0.165027    0.84590      -11.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    340          10          4        1020047     0.844091   -0.055325    0.84590      -3.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    341          10          5        1020057     0.844091    0.055325    0.84590       3.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    342          10          6        1020067     0.829649    0.165027    0.84590      11.25      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    343          10          7        1020077     0.801011    0.271906    0.84590      18.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    344          10          8        1020087     0.758667    0.374133    0.84590      26.25      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    345          10          9        2020017     0.703342    0.469958    0.84590      33.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    346          10          10       2020027     0.635983    0.557743    0.84590      41.25      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    347          10          11       2020037     0.557742    0.635984    0.84590      48.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    348          10          12       2020047     0.469958    0.703342    0.84590      56.25      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    349          10          13       2020057     0.374133    0.758667    0.84590      63.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    350          10          14       2020067     0.271907    0.801011    0.84590      71.25      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    351          10          15       2020077     0.165028    0.829649    0.84590      78.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    352          10          16       2020087     0.055325    0.844091    0.84590      86.25      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    353          10          17       3020017    -0.055325    0.844091    0.84590      93.75      0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    354          10          18       3020027    -0.165028    0.829649    0.84590      101.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    355          10          19       3020037    -0.271907    0.801011    0.84590      108.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    356          10          20       3020047    -0.374133    0.758667    0.84590      116.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    357          10          21       3020057    -0.469958    0.703342    0.84590      123.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    358          10          22       3020067    -0.557742    0.635984    0.84590      131.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    359          10          23       3020077    -0.635983    0.557743    0.84590      138.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    360          10          24       3020087    -0.703342    0.469958    0.84590      146.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    361          10          25       4020017    -0.758667    0.374133    0.84590      153.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    362          10          26       4020027    -0.801011    0.271906    0.84590      161.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    363          10          27       4020037    -0.829649    0.165027    0.84590      168.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    364          10          28       4020047    -0.844091    0.055325    0.84590      176.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    365          10          29       4020057    -0.844091   -0.055325    0.84590      183.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    366          10          30       4020067    -0.829649   -0.165027    0.84590      191.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    367          10          31       4020077    -0.801011   -0.271906    0.84590      198.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    368          10          32       4020087    -0.758667   -0.374133    0.84590      206.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    369          10          33       5020017    -0.703342   -0.469958    0.84590      213.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    370          10          34       5020027    -0.635983   -0.557743    0.84590      221.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    371          10          35       5020037    -0.557742   -0.635984    0.84590      228.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    372          10          36       5020047    -0.469958   -0.703342    0.84590      236.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    373          10          37       5020057    -0.374133   -0.758667    0.84590      243.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    374          10          38       5020067    -0.271907   -0.801011    0.84590      251.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    375          10          39       5020077    -0.165028   -0.829649    0.84590      258.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    376          10          40       5020087    -0.055325   -0.844091    0.84590      266.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    377          10          41       6020017     0.055325   -0.844091    0.84590      273.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    378          10          42       6020027     0.165028   -0.829649    0.84590      281.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    379          10          43       6020037     0.271907   -0.801011    0.84590      288.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    380          10          44       6020047     0.374133   -0.758667    0.84590      296.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    381          10          45       6020057     0.469958   -0.703342    0.84590      303.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    382          10          46       6020067     0.557742   -0.635984    0.84590      311.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    383          10          47       6020077     0.635983   -0.557743    0.84590      318.75     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    384          10          48       6020087     0.703342   -0.469958    0.84590      326.25     0.029852    0.034383    0.090205    0.816248    0.872101   2.2981E-03  7.9212E-06   0.519580    0.712860
    385          11          1        1022017     0.811506   -0.407553    0.90810      -26.67     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    386          11          2        1022027     0.853333   -0.310588    0.90810      -20.00     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    387          11          3        1022037     0.88362    -0.209422    0.90810      -13.33     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    388          11          4        1022047     0.901957   -0.105424    0.90810      -6.67      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    389          11          5        1022057     0.908098       0        0.90810       0.00      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    390          11          6        1022067     0.901957    0.105424    0.90810       6.67      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    391          11          7        1022077     0.88362     0.209422    0.90810      13.33      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    392          11          8        1022087     0.853333    0.310588    0.90810      20.00      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    393          11          9        1022097     0.811506    0.407553    0.90810      26.67      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    394          11          10       2022017     0.758704    0.499008    0.90810      33.33      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    395          11          11       2022027     0.695644    0.583714    0.90810      40.00      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    396          11          12       2022037     0.623175    0.660526    0.90810      46.67      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    397          11          13       2022047     0.542278    0.728406    0.90810      53.33      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    398          11          14       2022057     0.454049    0.786436    0.90810      60.00      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    399          11          15       2022067     0.359679    0.833830    0.90810      66.67      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    400          11          16       2022077     0.260445    0.869948    0.90810      73.33      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    401          11          17       2022087     0.157689    0.894302    0.90810      80.00      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    402          11          18       2022097     0.052802    0.906561    0.90810      86.67      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    403          11          19       3022017    -0.052802    0.906561    0.90810      93.33      0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    404          11          20       3022027    -0.157689    0.894302    0.90810      100.00     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    405          11          21       3022037    -0.260445    0.869948    0.90810      106.67     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    406          11          22       3022047    -0.359679    0.833830    0.90810      113.33     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    407          11          23       3022057    -0.454049    0.786436    0.90810      120.00     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    408          11          24       3022067    -0.542278    0.728406    0.90810      126.67     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    409          11          25       3022077    -0.623175    0.660526    0.90810      133.33     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    410          11          26       3022087    -0.695644    0.583714    0.90810      140.00     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    411          11          27       3022097    -0.758704    0.499008    0.90810      146.67     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    412          11          28       4022017    -0.811506    0.407553    0.90810      153.33     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    413          11          29       4022027    -0.853333    0.310588    0.90810      160.00     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    414          11          30       4022037    -0.883620    0.209422    0.90810      166.67     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
    415          11          31       4022047    -0.901957    0.105424    0.90810      173.33     0.034409    0.032036    0.085538    0.878439    0.934294   2.1412E-03  2.2492E-06   0.556490    0.763500
