# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.0-dev - Oct. 05, 2021
# Instrument: PSI_DMC.instr
# Ncount: 25000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: 1e5
# Nodes: 8
# Param: lambda=2.566
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Tue Oct  5 15:42:40 2021 (1633441360)
# type: array_2d(100, 100)
# Source: PSI_DMC (PSI_DMC.instr)
# component: PSD_fluxposB
# position: 0 0 48.4257
# title: PSD monitor
# Ncount: 200000
# filename: PSD_fluxposB.dat
# statistics: X0=-0.00281595; dX=0.554538; Y0=0.0972132; dY=3.41254;
# signal: Min=0; Max=74701.3; Mean=3201.93;
# values: 3.20193e+07 851379 6316
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -6 6
# variables: I I_err N
# Data [PSD_fluxposB/PSD_fluxposB.dat] I:
23782.74768 0 0 0 0 0 0 0 0 0 7.421360982e-23 0 0 2.829085184e-12 0 23873.77755 0 0 0 0 0 24902.4298 0 1.159427e-107 6.268053305e-14 2.477065986e-98 0 0 19275.43536 0 0 0 0 0 0 0 0 1.463394676e-82 0 0 133.4749416 0 3.127198447e-44 3.34320725e-99 521.8586467 0 0 4.490773615e-217 0 0 1057.047679 25132.10556 0 0 0 0 0 1.5592035e-23 0 5.032737829e-66 24532.54548 0 0 0 0 0 2.935019498e-15 0 0 25155.95552 7.93679275e-47 0 0 8.313376467e-22 24992.66229 0 0 0 143.5779031 0 0.05669916866 16.70508331 0 0 0 2.896855465e-25 0 0 886.679689 0 24959.12126 0 1997.918958 0 5.183840262e-33 0 0 0 0 0 
0 0 0 4.049015976e-183 0 0 0 0 0 24862.06091 0 257.1374781 24770.77811 2.780823976e-31 0 0 0 24749.2496 0 0 20856.1103 1.719187024e-25 0 0 0 0 0 3.603013558e-07 46.54400633 0 0 0 0 0 4.337963531e-15 48568.26924 9.740362228e-95 0 0 0 0 0 24713.88679 0 0 0 0 0 1.129609452e-22 6.03111663e-19 1.102335368e-67 0 0 24344.21617 5.572456677e-88 0 0 0 0 0 1.579776416e-10 0 1.062165944e-94 0 0 0 0 0 20407.05033 0 0 0 0 0 0 0 0 0 4.075605074e-126 40722.01323 0 0 0 17971.52225 0 1.947865796e-33 0 0 0 3.210166305e-19 0 2.538234716e-50 0 0 25099.77162 0 0 0 24542.7498 0 
0 0 0 0 1.006055901e-137 0 3.22491009e-37 0 0 0 0 0 0 0 0 0 0 0 1.669169223e-25 0 0 0 2.562333416e-58 0 2.92812536 0 3.356876715e-50 0 0 0 0 0 0 1062.172358 0 0 0 0 0 0 0 0 197.1588421 0 0 0 3.396597022e-29 0 2.994280596 0 0 23604.54905 49896.72206 0 0 3.088493582e-05 0 0 4.708872272e-11 1.453291403e-42 0 0 0 0 0 7.036222792e-33 4.227993644e-24 24980.01057 0 1.253165781 0 0 0 0 0 3.932821368e-17 0 3050.828744 0 25008.65948 4.197294819e-15 3.712154367e-13 0 0 0.008008048745 24546.74039 2.141009986e-72 8.898545701e-136 0 0 0 0 0 0 0 0 0 0 1.225455727e-41 0 
0 0 2.156458726e-139 0 22599.54436 24842.63709 0 0 1.040411636e-112 0 0 0 0 0 0 0 0 8.128059643e-15 0 6637.499541 0 19343.43081 0 293.3180701 0 0 0 0 0 0 0 0 3.218824305e-48 0 8.423006293e-113 20127.70604 0 0 0 552.8179813 0 0 1.339087008e-108 0 24326.95829 1.310000364e-09 430.3350752 0 0 0 3.611320872e-26 0 0 5.973309387e-21 0 0 0 0 0 0 0 0 0 0 6.59198916e-136 6.338131927e-21 0 0 0 0 4.396254551e-32 1.285038528e-192 0 24642.17987 0.8530553502 0 0 0 0 25.64041958 1.206691168e-97 7.338246596e-35 0 24815.64307 0 0 7153.020462 0 0 0 4621.376822 0 0 24913.99591 0 0 0 6.77082287e-18 5.379028796e-173 0 
0 0 23742.82759 23839.10272 138.1656499 0 0 1.870250196e-29 1.52090509e-11 0 0 0 0 0 1.237931041e-26 0 0 0 0 0 1.349605696e-70 0 0 7.480125057e-20 0 0 210.8013736 0 0 20840.34437 0 1432.919674 0 0 0 0 0 0 0 0 0 25229.06138 0 0 0 0 0 20.80923611 25039.86997 0 0.005580184366 0 4.301245438 1021.661427 0 0 1.495791881e-129 0 0 0 24183.00907 0 0 3.614876681e-110 6233.16838 1812.219384 1.731290779e-77 0 0 0 0 0 4.421560169e-85 0 22819.95169 0 2163.098486 18484.19183 0 1.53201889 0 0 0 0 2545.538121 0 24662.68201 0 1.09419784e-24 0 0 0 0 0 4.885950805e-11 0 0 0 0 0 
0 5.909510607 0 0 0 0 0 0 1.538718325e-12 0 0 0 15040.06949 5.351059382e-05 0 1.356466816e-48 0 1.750674459e-14 0 0 0 0 0.329872899 0 0 24694.67499 0 0 0 0 0 1.333912959e-08 0 2.975082625 0 0 0 2.040799617e-52 0 24822.33038 0 0 0 24774.51886 24463.04362 0 0 2.210776119e-08 0.03650635867 24131.16843 0 0 2.111292586e-15 0.0986939662 426.8015722 24727.68322 0 1.034020921e-88 24952.51799 21490.89298 0 0 24649.13807 0 19066.77086 0 24990.65381 1.504822775 7.830050786e-129 22104.32375 0 1.229318392e-173 0 2.155752486e-136 0 3.480767467 0.007959687269 24666.85579 0 0 3.221399507e-33 0 0 2.928866885e-10 0 2.982073286e-128 0 0 0 5.199656801e-61 3.938446651e-26 2.096877965e-87 0 0 0 2.909746894e-98 0 2.883580518e-40 24190.54952 12052.10409 
0 0 0 1.437564609e-75 24754.79927 861.6693135 24807.02243 4.41757846 3.275232868e-85 0 23762.43064 0 2.307607975e-23 0 17608.65123 0 0 0 3.670310019e-102 0 7296.854652 1.002996021e-21 0 0 0 0 0 0 0.03332805537 0 3.216471688e-16 1.399190648e-19 0 1.490218601e-93 3.229475885e-26 4.536661984e-22 0 0.5889234029 25258.1323 1.349240469e-173 0 24850.05774 21702.54847 0 16307.01929 0 9.146931767e-16 0 1.154894637e-40 0 0 9.960811644e-12 0 0 5.919220234e-09 0 0 1.331902415e-223 9.958149628e-52 0 0 0 24211.97953 0 1.024722059e-100 19498.35619 21222.20267 1861.381448 0 4.724351569e-07 0 0 7.471446844e-05 0 1.10779726e-79 0 1.604273319e-30 0 0 0 0 0 21022.2639 2520.878001 1.6736655e-09 0 5.792745975e-06 0 0 0 24869.41516 0 24543.14825 0 0 0 0 43627.12192 0 4685.418861 
0 0 4.612646367e-06 336.8383338 0 0 8.437367332e-89 24919.26693 2.871601197e-46 4.91460602e-33 0 0 0 24426.29409 6712.554914 0 0 48206.27506 12702.45182 7.500452825e-34 0 2.005814911e-10 0 4.724713865e-105 0 0 0 0 1.688624806e-09 1.931798256e-17 147.3936465 86.72546197 0.2622070654 0 0 1.402595708e-18 6376.912109 1.91003728 347.2118719 13346.04835 239.3981019 1.931258723e-177 0 0 2.748285015e-34 0 0 0 0 20985.93527 24352.5134 2.952038146e-20 0 6.879604501e-22 3.596494052e-66 0.2278186822 2.386935072e-163 0 3.979033422e-40 5.526936937e-05 0 7.344568722e-06 2.431577282e-25 0 0 0 2.99352854e-05 0.1882327728 5.965376311e-57 6.691794071e-49 0 0 0 3.304659493e-10 0 2.076134208e-22 1.334733818e-27 3.025917164e-14 0 0 0 3.559979001e-64 7.468057124e-31 0 0 0 0 1.005997414e-26 0 1.430598381e-07 1.806978072e-124 3.798783357e-115 0 0 0 0 9.157540659 0 0 6.175754431e-16 
2.816944911e-100 5.091580202e-40 0 0 0 0 0 0 5.479672505 0 0 0 0 0 0 0 212.9976006 24862.34665 0 0 24869.70777 0 0 3.968527662e-46 0 0 0 0 22364.81514 0 1576.248729 0 8.511158263e-41 0 1.254370153e-26 0.1612863924 0 12724.21648 4.208873738e-33 7.265804992e-16 1.268340565e-37 0 0 0 0 4.547236037e-60 0 0 0 0 5.132366022 1.254433887e-16 1.790311836e-145 3.675189977e-162 0 0 0 22054.974 13953.87177 2.89851547e-193 0 24.42277175 2.705672519e-08 0.04992200166 24851.22525 5.627713758e-05 5.963211394e-19 2555.757991 0 0 0 1030.66721 24178.06247 0 1.432132589e-102 0 24327.93566 2.433352668e-26 0 0 1.082112633e-15 0 0 25041.8765 0 0 0 0 0 3.185033664e-30 24483.68115 0 24910.48256 0 0 0 0 21245.74404 2.393871052e-14 0 
4.60118532e-32 3.929911148e-13 23.03867843 0 0 24646.17287 0.4100979701 2.527105445e-10 2.739389709e-26 0 0 0 0 2.176177091 0 0 0 23375.60518 0 0 2.315886796e-09 0 7.861432317e-35 0 1.717684726e-155 1.383620763e-53 0 0 2.361549228e-47 5918.589886 23269.78272 0 0 4.724245791e-11 0 1.59808817 2.233217716e-21 7.679347334e-33 25277.153 2.0296055e-58 0 0 0 1.761250018e-06 0 1.256359277e-33 172.3824484 8.26638516e-104 0 1.383722259e-21 49986.25503 2.818147521e-65 20518.27558 7.13635229e-174 1.065112659e-25 8.330011288e-13 352.570481 0 0.005086327627 1574.502301 138.4579135 23021.50964 0 3.580063495e-15 2698.735009 0 25100.71608 0.5336139313 0 0 0 0 8.573076499e-116 1.377728127e-13 0 6.14318357e-23 1.104468607 2.227999622e-42 21087.13939 15867.38121 0 9.249033213 2350.89244 322.3389057 10601.52195 5.773405127e-05 0 0.0002424671643 1.628492306e-122 38799.9754 0 0 3.113828862e-55 6.42470721e-176 2.577314201e-82 0 54.87174095 0 5.937706521e-110 1.366228431e-101 
